,TEAM_ID,TEAM_NAME,SEASON,SC_REMAINING,PPP,SCALED_PPP,TOTAL_PTS,TOTAL_POSS
152,1610612765,Detroit Pistons,2013-14,7-4,0.6978287092882992,1.084147035499145,1157.0,1658.0
153,1610612766,Charlotte Bobcats,2013-14,7-4,0.8017806935332709,1.2456468907693292,1711.0,2134.0
154,0,Overall,2013-14,7-4,0.7521522431929033,1.1685441052336067,1359.2,1799.5333333333333
155,1610612737,Atlanta Hawks,2013-14,4-0,0.5817307692307693,0.9037772171388515,605.0,1040.0
156,1610612738,Boston Celtics,2013-14,4-0,0.5939629990262901,0.9227812155325024,610.0,1027.0
157,1610612739,Cleveland Cavaliers,2013-14,4-0,0.6067864271457086,0.9427036999410082,608.0,1002.0
158,1610612740,New Orleans Pelicans,2013-14,4-0,0.7339606501283148,1.1402816370527045,858.0,1169.0
159,1610612741,Chicago Bulls,2013-14,4-0,0.7492997198879552,1.164112423585103,1070.0,1428.0
160,1610612742,Dallas Mavericks,2013-14,4-0,0.4429378531073446,0.6881484724903898,392.0,885.0
161,1610612743,Denver Nuggets,2013-14,4-0,0.5455696202531646,0.847597237807969,431.0,790.0
162,1610612744,Golden State Warriors,2013-14,4-0,0.5636672325976231,0.8757136974945702,332.0,589.0
163,1610612745,Houston Rockets,2013-14,4-0,0.7335834896810507,1.1396956803911822,782.0,1066.0
164,1610612746,Los Angeles Clippers,2013-14,4-0,0.6987951807228916,1.085648546008474,638.0,913.0
165,1610612747,Los Angeles Lakers,2013-14,4-0,0.6706666666666666,1.041948072351903,503.0,750.0
166,1610612748,Miami Heat,2013-14,4-0,0.7364532019704434,1.1441540668546075,897.0,1218.0
167,1610612749,Milwaukee Bucks,2013-14,4-0,0.6371473354231975,0.9898724223881987,813.0,1276.0
168,1610612750,Minnesota Timberwolves,2013-14,4-0,0.48390941597139453,0.7518019132668932,406.0,839.0
169,1610612751,Brooklyn Nets,2013-14,4-0,0.7837626854020296,1.217654104228622,1004.0,1281.0
170,1610612752,New York Knicks,2013-14,4-0,0.7002172338884866,1.087857848525383,967.0,1381.0
171,1610612753,Orlando Magic,2013-14,4-0,0.5859065716547902,0.9102647458956572,740.0,1263.0
172,1610612754,Indiana Pacers,2013-14,4-0,0.5928196147110333,0.9210048530823444,677.0,1142.0
173,1610612755,Philadelphia 76ers,2013-14,4-0,0.5243781094527363,0.8146740959162234,527.0,1005.0
174,1610612756,Phoenix Suns,2013-14,4-0,0.6420395421436004,0.9974729572220021,617.0,961.0
175,1610612757,Portland Trail Blazers,2013-14,4-0,0.5572429906542056,0.8657329919638553,477.0,856.0
176,1610612758,Sacramento Kings,2013-14,4-0,0.71334431630972,1.108252090410684,866.0,1214.0
177,1610612759,San Antonio Spurs,2013-14,4-0,0.7438180019782393,1.1555960238695882,752.0,1011.0
178,1610612760,Oklahoma City Thunder,2013-14,4-0,0.6232876712328768,0.9683400410961271,637.0,1022.0
179,1610612761,Toronto Raptors,2013-14,4-0,0.6298701298701299,0.9785665521623628,776.0,1232.0
180,1610612762,Utah Jazz,2013-14,4-0,0.6918876755070202,1.0749170424133878,887.0,1282.0
181,1610612763,Memphis Grizzlies,2013-14,4-0,0.5468306527909177,0.8495563785960678,578.0,1057.0
182,1610612764,Washington Wizards,2013-14,4-0,0.5466351829988194,0.8492526966282549,463.0,847.0
183,1610612765,Detroit Pistons,2013-14,4-0,0.593816631130064,0.9225538182949372,557.0,938.0
184,1610612766,Charlotte Bobcats,2013-14,4-0,0.7387640449438202,1.1477441936661652,1052.0,1424.0
185,0,Overall,2013-14,4-0,0.63310305388271,0.983589224542534,684.0666666666667,1063.6
186,1610612737,Atlanta Hawks,2014-15,24-22,0.7027840481565086,1.097603978572721,8406.0,11961.0
187,1610612738,Boston Celtics,2014-15,24-22,0.6582308607695359,1.0280210734650812,8297.0,12605.0
188,1610612739,Cleveland Cavaliers,2014-15,24-22,0.7079383886255924,1.1056539970963697,8365.0,11816.0
189,1610612740,New Orleans Pelicans,2014-15,24-22,0.6878642006587281,1.0743022488077687,8145.0,11841.0
190,1610612741,Chicago Bulls,2014-15,24-22,0.6833291884274227,1.0672194934706012,8243.0,12063.0
191,1610612742,Dallas Mavericks,2014-15,24-22,0.6885075818036712,1.0753070776826992,8627.0,12530.0
192,1610612743,Denver Nuggets,2014-15,24-22,0.6523887973640856,1.0188969733183626,8316.0,12747.0
193,1610612744,Golden State Warriors,2014-15,24-22,0.7303826199740596,1.1407072651503396,9010.0,12336.0
194,1610612745,Houston Rockets,2014-15,24-22,0.6835000406603237,1.0674863294795742,8405.0,12297.0
195,1610612746,Los Angeles Clippers,2014-15,24-22,0.727061170212766,1.135519844516379,8748.0,12032.0
196,1610612747,Los Angeles Lakers,2014-15,24-22,0.656260162601626,1.0249432486975187,8072.0,12300.0
197,1610612748,Miami Heat,2014-15,24-22,0.6693745632424878,1.0454252422170998,7663.0,11448.0
198,1610612749,Milwaukee Bucks,2014-15,24-22,0.6661899554134769,1.0404515405053363,7919.0,11887.0
199,1610612750,Minnesota Timberwolves,2014-15,24-22,0.6452744026747126,1.0077857536817247,7913.0,12263.0
200,1610612751,Brooklyn Nets,2014-15,24-22,0.6639127561136814,1.0368950240789674,8036.0,12104.0
201,1610612752,New York Knicks,2014-15,24-22,0.6209341117597998,0.9697712309874417,7445.0,11990.0
202,1610612753,Orlando Magic,2014-15,24-22,0.6458762461893384,1.008725709330781,7839.0,12137.0
203,1610612754,Indiana Pacers,2014-15,24-22,0.6502491219472352,1.01555524088071,7961.0,12243.0
204,1610612755,Philadelphia 76ers,2014-15,24-22,0.5941389632897431,0.9279227262521274,7542.0,12694.0
205,1610612756,Phoenix Suns,2014-15,24-22,0.6671966926379392,1.042023856760729,8392.0,12578.0
206,1610612757,Portland Trail Blazers,2014-15,24-22,0.6867410968951185,1.0725481919783322,8427.0,12271.0
207,1610612758,Sacramento Kings,2014-15,24-22,0.6801735428945646,1.062291024902033,8309.0,12216.0
208,1610612759,San Antonio Spurs,2014-15,24-22,0.6963536093505638,1.087560957198107,8460.0,12149.0
209,1610612760,Oklahoma City Thunder,2014-15,24-22,0.6711128650355169,1.0481401116979792,8503.0,12670.0
210,1610612761,Toronto Raptors,2014-15,24-22,0.7015797268389008,1.095723076646797,8527.0,12154.0
211,1610612762,Utah Jazz,2014-15,24-22,0.6667236808346875,1.0412851097181304,7796.0,11693.0
212,1610612763,Memphis Grizzlies,2014-15,24-22,0.6717251730175936,1.049096410690539,8056.0,11993.0
213,1610612764,Washington Wizards,2014-15,24-22,0.6732227685640471,1.0514353465761668,8078.0,11999.0
214,1610612765,Detroit Pistons,2014-15,24-22,0.6555726925886841,1.0238695620887608,8076.0,12319.0
215,1610612766,Charlotte Hornets,2014-15,24-22,0.6234552944027139,0.9737087991591009,7719.0,12381.0
216,0,Overall,2014-15,24-22,0.670935144098171,1.0478625481869426,8176.5,12190.566666666668
217,1610612737,Atlanta Hawks,2014-15,22-18,1.0125396585586948,1.5813784627183063,6702.0,6619.0
218,1610612738,Boston Celtics,2014-15,22-18,0.9420248464943596,1.4712488454153168,6597.0,7003.0
219,1610612739,Cleveland Cavaliers,2014-15,22-18,1.004296455424275,1.5685042767144326,6545.0,6517.0
220,1610612740,New Orleans Pelicans,2014-15,22-18,0.9737997879751628,1.5208747614840294,6430.0,6603.0
221,1610612741,Chicago Bulls,2014-15,22-18,0.944672442620459,1.4753838454189214,6215.0,6579.0
222,1610612742,Dallas Mavericks,2014-15,22-18,0.9750955143625301,1.5228984193084303,6891.0,7067.0
223,1610612743,Denver Nuggets,2014-15,22-18,0.9257298225529479,1.4457993731970058,6469.0,6988.0
224,1610612744,Golden State Warriors,2014-15,22-18,1.0475574712643678,1.636069075926564,7291.0,6960.0
225,1610612745,Houston Rockets,2014-15,22-18,0.9913936282651367,1.5483527174098985,6566.0,6623.0
226,1610612746,Los Angeles Clippers,2014-15,22-18,1.0334232613908874,1.6139943503664027,6895.0,6672.0
227,1610612747,Los Angeles Lakers,2014-15,22-18,0.9322363500373971,1.4559612294206319,6232.0,6685.0
228,1610612748,Miami Heat,2014-15,22-18,0.9483818770226538,1.4811772181751524,5861.0,6180.0
229,1610612749,Milwaukee Bucks,2014-15,22-18,0.974159402241594,1.521436404922895,6258.0,6424.0
230,1610612750,Minnesota Timberwolves,2014-15,22-18,0.8855412566237699,1.3830331081221128,5849.0,6605.0
231,1610612751,Brooklyn Nets,2014-15,22-18,0.9403765690376569,1.4686745754115877,6293.0,6692.0
232,1610612752,New York Knicks,2014-15,22-18,0.8903548680618745,1.390550978056164,5871.0,6594.0
233,1610612753,Orlando Magic,2014-15,22-18,0.9314133016627079,1.4546757973266813,6274.0,6736.0
234,1610612754,Indiana Pacers,2014-15,22-18,0.9239065308568005,1.4429517669870477,6168.0,6676.0
235,1610612755,Philadelphia 76ers,2014-15,22-18,0.863101444957545,1.347986742701784,5794.0,6713.0
236,1610612756,Phoenix Suns,2014-15,22-18,0.9652148494592224,1.5074668551782222,6604.0,6842.0
237,1610612757,Portland Trail Blazers,2014-15,22-18,0.9761694616063548,1.5245757037753889,6636.0,6798.0
238,1610612758,Sacramento Kings,2014-15,22-18,0.9400278940027894,1.468130016800015,6066.0,6453.0
239,1610612759,San Antonio Spurs,2014-15,22-18,1.0050088391278726,1.5696168733782159,6822.0,6788.0
240,1610612760,Oklahoma City Thunder,2014-15,22-18,0.930022896393818,1.4525042705839142,6499.0,6988.0
241,1610612761,Toronto Raptors,2014-15,22-18,0.9642167780252413,1.5059080731032577,6494.0,6735.0
242,1610612762,Utah Jazz,2014-15,22-18,0.9369055168040583,1.4632535065193366,5910.0,6308.0
243,1610612763,Memphis Grizzlies,2014-15,22-18,0.9411499096929561,1.4698823742827702,6253.0,6644.0
244,1610612764,Washington Wizards,2014-15,22-18,0.9646044471335653,1.5065135324286114,6377.0,6611.0
245,1610612765,Detroit Pistons,2014-15,22-18,0.9261388766032729,1.4464382313985624,6282.0,6783.0
246,1610612766,Charlotte Hornets,2014-15,22-18,0.8755646218854728,1.3674516588700332,6009.0,6863.0
247,0,Overall,2014-15,22-18,0.9521676193381814,1.4870897681800563,6371.766666666666,6691.633333333333
248,1610612737,Atlanta Hawks,2014-15,18-15,0.973477578084104,1.5203715359778596,5579.0,5731.0
249,1610612738,Boston Celtics,2014-15,18-15,0.9072825354012137,1.4169885089994911,5382.0,5932.0
250,1610612739,Cleveland Cavaliers,2014-15,18-15,0.9712448651544918,1.5168844981018843,5438.0,5599.0
251,1610612740,New Orleans Pelicans,2014-15,18-15,0.9503978330793973,1.4843257264463825,5614.0,5907.0
