team,player_id,player,type,period,clock,gameId,actionNumber,next_pos_points,shot_clock,opp_team,dead_ball
LAL,203584,Daniels,Step Out of Bounds Turnover,4,360.0,21900726,636,0,23.0,POR,1
POR,1610612757,,Shot Clock Turnover,4,2.2,21900726,712,0,0.0,LAL,1
LAC,1627826,Zubac,Lost Ball,1,669.0,21900727,10,0,13.0,MIN,0
LAC,1626149,Harrell,Bad Pass,1,75.0,21900727,147,2,12.5,MIN,0
MIN,1629006,Okogie,Bad Pass,1,49.3,21900727,157,2,13.299999999999995,LAC,0
MIN,203952,Wiggins,Offensive Foul Turnover,2,686.0,21900727,197,2,15.0,LAC,1
LAC,1626149,Harrell,Backcourt Turnover,2,612.0,21900727,212,0,8.5,MIN,1
MIN,1629006,Okogie,Offensive Foul Turnover,2,579.0,21900727,221,2,22.0,LAC,1
LAC,101150,Williams,Out of Bounds Lost Ball Turnover,2,553.0,21900727,227,0,24.0,MIN,1
LAC,101150,Williams,Bad Pass,2,510.0,21900727,236,0,8.5,MIN,0
MIN,203496,Covington,Bad Pass,2,467.0,21900727,251,2,4.5,LAC,0
MIN,1629633,Culver,Bad Pass,2,387.0,21900727,262,0,3.0,LAC,0
LAC,201976,Beverley,Bad Pass,2,333.0,21900727,277,0,9.5,MIN,0
LAC,202695,Leonard,Out of Bounds - Bad Pass Turnover,2,273.0,21900727,289,2,6.0,MIN,1
MIN,203894,Napier,Bad Pass,2,234.0,21900727,300,0,11.5,LAC,0
LAC,201976,Beverley,Bad Pass,2,92.0,21900727,347,0,14.0,MIN,0
MIN,1629103,Martin,Offensive Foul Turnover,2,90.0,21900727,352,3,22.0,LAC,1
LAC,202331,George,Bad Pass,3,625.0,21900727,395,0,10.5,MIN,0
MIN,203894,Napier,Lost Ball,3,530.0,21900727,411,0,1.5,LAC,0
LAC,203090,Harkless,Bad Pass,3,427.0,21900727,432,0,25.5,MIN,0
MIN,203894,Napier,Traveling,3,427.0,21900727,434,2,24.0,LAC,1
MIN,203496,Covington,Out of Bounds - Bad Pass Turnover,3,304.0,21900727,471,2,24.5,LAC,1
MIN,203894,Napier,Bad Pass,3,238.0,21900727,480,2,0.5,LAC,0
MIN,1629103,Martin,Lost Ball,3,134.0,21900727,513,2,19.0,LAC,0
LAC,203585,McGruder,Bad Pass,3,80.0,21900727,524,2,23.0,MIN,0
LAC,203210,Green,Out of Bounds - Bad Pass Turnover,4,667.0,21900727,556,0,24.0,MIN,1
LAC,1626149,Harrell,Lost Ball,4,606.0,21900727,566,0,13.0,MIN,0
MIN,1629103,Martin,Traveling,4,598.0,21900727,572,0,16.0,LAC,1
MIN,203476,Dieng,Traveling,4,530.0,21900727,591,0,6.0,LAC,1
MIN,1629006,Okogie,Offensive Foul Turnover,4,291.0,21900727,667,0,24.0,LAC,1
MIN,203952,Wiggins,Out of Bounds Lost Ball Turnover,4,191.0,21900727,691,0,19.5,LAC,1
MIN,1629675,Reid,Lost Ball,4,126.0,21900727,713,0,13.5,LAC,0
IND,1627734,Sabonis,Bad Pass,1,637.0,21900728,14,0,1.5,NYK,0
NYK,202694,Morris Sr.,Lost Ball,1,573.0,21900728,25,2,15.0,IND,0
NYK,203493,Bullock Jr.,Offensive Foul Turnover,1,551.0,21900728,31,0,15.5,IND,1
IND,1627763,Brogdon,Bad Pass,1,489.0,21900728,41,3,12.5,NYK,0
NYK,1628372,Smith Jr.,Traveling,1,351.0,21900728,73,1,15.0,IND,1
NYK,203944,Randle,Offensive Foul Turnover,1,268.0,21900728,99,0,18.0,IND,1
IND,1626167,Turner,Offensive Foul Turnover,1,126.0,21900728,130,0,14.0,NYK,1
NYK,1628995,Knox II,Bad Pass,1,106.0,21900728,135,0,9.0,IND,0
NYK,1628422,Dotson,Out of Bounds - Bad Pass Turnover,1,26.1,21900728,161,0,15.5,IND,1
IND,1627734,Sabonis,Offensive Foul Turnover,2,656.0,21900728,189,0,14.0,NYK,1
IND,1627734,Sabonis,Out of Bounds Lost Ball Turnover,2,592.0,21900728,201,2,13.5,NYK,1
NYK,1626171,Portis,Lost Ball,2,445.0,21900728,232,2,9.5,IND,0
IND,203506,Oladipo,Bad Pass,2,204.0,21900728,286,3,7.5,NYK,0
IND,203200,Holiday,Out of Bounds - Bad Pass Turnover,2,85.0,21900728,313,1,9.0,NYK,1
NYK,203493,Bullock Jr.,Out of Bounds - Bad Pass Turnover,2,51.7,21900728,325,0,14.700000000000005,IND,1
IND,1626167,Turner,Traveling,3,539.0,21900728,384,0,11.0,NYK,1
NYK,1628372,Smith Jr.,Bad Pass,3,521.0,21900728,386,2,6.0,IND,0
NYK,1610612752,,Shot Clock Turnover,3,372.0,21900728,416,0,0.0,IND,1
NYK,203944,Randle,Out of Bounds - Bad Pass Turnover,3,267.0,21900728,443,3,3.5,IND,1
IND,1627763,Brogdon,Bad Pass,3,152.0,21900728,463,0,13.0,NYK,0
IND,204456,McConnell,Lost Ball,4,570.0,21900728,509,2,4.5,NYK,0
NYK,202694,Morris Sr.,Offensive Foul Turnover,4,256.0,21900728,573,0,14.0,IND,1
IND,1627763,Brogdon,Traveling,4,238.0,21900728,576,2,6.0,NYK,1
NYK,203944,Randle,Traveling,4,146.0,21900728,585,0,10.0,IND,1
ORL,203095,Fournier,Bad Pass,1,682.0,21900729,9,2,4.5,MIA,0
MIA,1628389,Adebayo,Bad Pass,1,551.0,21900729,30,3,23.0,ORL,0
MIA,1629134,Nunn,Bad Pass,1,527.0,21900729,38,0,1.0,ORL,0
ORL,1628365,Fultz,Out of Bounds Lost Ball Turnover,1,452.0,21900729,48,2,21.0,MIA,1
MIA,202710,Butler III,Out of Bounds Lost Ball Turnover,1,300.0,21900729,68,2,9.5,ORL,1
MIA,1629130,Robinson,Bad Pass,1,255.0,21900729,80,0,4.5,ORL,0
ORL,202696,Vučević,Out of Bounds - Bad Pass Turnover,1,246.0,21900729,82,2,15.0,MIA,1
MIA,201609,Dragic,Offensive Foul Turnover,1,60.0,21900729,131,1,14.0,ORL,1
ORL,203095,Fournier,Bad Pass,2,699.0,21900729,146,0,3.0,MIA,0
MIA,201949,Johnson,Bad Pass,2,693.0,21900729,168,2,18.0,ORL,0
MIA,201949,Johnson,Traveling,2,552.0,21900729,173,0,16.5,ORL,1
ORL,1628964,Bamba,Traveling,2,538.0,21900729,178,0,14.0,MIA,1
ORL,1628365,Fultz,Bad Pass,2,413.0,21900729,209,2,10.5,MIA,0
ORL,203095,Fournier,Bad Pass,2,167.0,21900729,258,3,12.0,MIA,0
ORL,1610612753,,Shot Clock Turnover,2,1.8,21900729,296,0,0.0,MIA,1
MIA,202710,Butler III,Bad Pass,2,1.1,21900729,297,0,23.3,ORL,0
MIA,203086,Leonard,Traveling,3,498.0,21900729,339,0,1.5,ORL,1
MIA,1628389,Adebayo,Step Out of Bounds Turnover,3,263.0,21900729,382,2,17.0,ORL,1
ORL,1628365,Fultz,Lost Ball,3,213.0,21900729,389,2,3.5,MIA,0
MIA,201949,Johnson,Backcourt Turnover,4,664.0,21900729,459,2,2.0,ORL,1
MIA,203086,Leonard,Offensive Foul Turnover,4,349.0,21900729,521,2,15.0,ORL,1
MIA,202710,Butler III,Offensive Foul Turnover,4,248.0,21900729,547,2,14.0,ORL,1
ORL,1628365,Fultz,Bad Pass,4,21.1,21900729,602,0,14.6,MIA,0
GSW,203110,Green,Bad Pass,1,564.0,21900730,36,0,14.0,CLE,0
GSW,203110,Green,Bad Pass,1,530.0,21900730,45,2,20.0,CLE,0
CLE,1626224,Osman,Offensive Foul Turnover,1,471.0,21900730,57,0,15.5,GSW,1
CLE,202684,Thompson,Offensive Foul Turnover,1,307.0,21900730,90,3,20.0,GSW,1
GSW,1629016,Spellman,Lost Ball,1,258.0,21900730,106,0,9.0,CLE,0
CLE,1626204,Nance Jr.,Out of Bounds Lost Ball Turnover,2,387.0,21900730,237,0,12.0,GSW,1
GSW,1627737,Chriss,Bad Pass,2,369.0,21900730,240,0,6.0,CLE,0
CLE,202684,Thompson,Bad Pass,2,365.0,21900730,242,0,20.0,GSW,0
GSW,1626156,Russell,Bad Pass,2,326.0,21900730,248,2,5.5,CLE,0
CLE,1626224,Osman,Bad Pass,2,286.0,21900730,262,2,13.0,GSW,0
GSW,202692,Burks,Lost Ball,2,157.0,21900730,288,0,8.5,CLE,0
CLE,1629636,Garland,Bad Pass,2,111.0,21900730,303,0,6.0,GSW,0
CLE,1629636,Garland,Bad Pass,2,85.0,21900730,311,2,13.0,GSW,0
CLE,1629636,Garland,Lost Ball,2,11.3,21900730,323,3,5.100000000000001,GSW,0
CLE,1629645,Porter Jr.,Bad Pass,3,356.0,21900730,409,0,8.0,GSW,0
CLE,1629645,Porter Jr.,Bad Pass,3,275.0,21900730,422,0,7.5,GSW,0
CLE,1610612739,,Shot Clock Turnover,3,218.0,21900730,440,0,0.0,GSW,1
GSW,1629673,Poole,Out of Bounds Lost Ball Turnover,3,201.0,21900730,442,2,7.0,CLE,1
CLE,1629636,Garland,Bad Pass,4,659.0,21900730,508,0,7.0,GSW,0
GSW,1629016,Spellman,Offensive Foul Turnover,4,653.0,21900730,512,0,18.0,CLE,1
CLE,1629636,Garland,Bad Pass,4,482.0,21900730,537,0,15.0,GSW,0
GSW,202692,Burks,Out of Bounds Lost Ball Turnover,4,477.0,21900730,539,2,19.0,CLE,1
GSW,1626156,Russell,Bad Pass,4,421.0,21900730,550,0,13.5,CLE,0
CLE,1629012,Sexton,Lost Ball,4,416.0,21900730,552,2,19.0,GSW,0
CLE,201567,Love,Out of Bounds - Bad Pass Turnover,4,384.0,21900730,562,2,13.0,GSW,1
GSW,1629672,Paschall,Bad Pass,4,32.5,21900730,636,0,7.799999999999997,CLE,0
CLE,1629636,Garland,Bad Pass,4,27.6,21900730,638,0,19.1,GSW,0
BKN,202681,Irving,Bad Pass,1,647.0,21900731,16,2,10.5,WAS,0
WAS,203078,Beal,Bad Pass,1,584.0,21900731,24,0,11.5,BKN,0
BKN,202681,Irving,Bad Pass,1,569.0,21900731,28,0,9.0,WAS,0
WAS,202738,Thomas,Out of Bounds - Bad Pass Turnover,1,446.0,21900731,58,2,21.5,BKN,1
BKN,202681,Irving,Bad Pass,1,396.0,21900731,70,2,11.5,WAS,0
BKN,203915,Dinwiddie,Out of Bounds - Bad Pass Turnover,1,121.0,21900731,139,0,15.5,WAS,1
BKN,203915,Dinwiddie,Bad Pass,2,628.0,21900731,181,3,15.0,WAS,0
BKN,203915,Dinwiddie,Traveling,2,595.0,21900731,189,2,24.0,WAS,1
BKN,1610612751,,Shot Clock Turnover,2,493.0,21900731,219,2,0.0,WAS,1
WAS,101133,Mahinmi,Out of Bounds Lost Ball Turnover,2,164.0,21900731,267,2,11.0,BKN,1
WAS,202738,Thomas,Bad Pass,2,133.0,21900731,269,0,13.5,BKN,0
BKN,202681,Irving,Lost Ball,2,1.8,21900731,301,2,15.3,WAS,0
BKN,202681,Irving,Lost Ball,3,567.0,21900731,344,0,4.5,WAS,0
BKN,1627752,Prince,Out of Bounds - Bad Pass Turnover,3,350.0,21900731,399,0,15.0,WAS,1
BKN,1627752,Prince,Bad Pass,3,332.0,21900731,402,2,23.0,WAS,0
WAS,203078,Beal,Offensive Foul Turnover,3,289.0,21900731,416,0,14.0,BKN,1
BKN,203915,Dinwiddie,Out of Bounds Lost Ball Turnover,3,246.0,21900731,430,0,3.0,WAS,1
BKN,202066,Temple,Step Out of Bounds Turnover,3,174.0,21900731,461,0,18.0,WAS,1
WAS,1629067,Bonga,Bad Pass,3,135.0,21900731,470,2,14.0,BKN,0
WAS,1610612764,,Shot Clock Turnover,3,13.6,21900731,504,0,0.0,BKN,1
BKN,201599,Jordan,Bad Pass,3,3.1,21900731,509,2,13.5,WAS,0
WAS,202722,Bertans,Lost Ball,4,691.0,21900731,520,2,10.5,BKN,0
BKN,203915,Dinwiddie,Offensive Foul Turnover,4,600.0,21900731,548,0,18.5,WAS,1
WAS,202397,Smith,Out of Bounds - Bad Pass Turnover,4,586.0,21900731,553,0,10.0,BKN,1
WAS,202397,Smith,Bad Pass,4,535.0,21900731,567,2,11.0,BKN,0
BKN,202681,Irving,Lost Ball,4,329.0,21900731,627,0,12.0,WAS,0
PHI,203954,Embiid,Lost Ball,1,657.0,21900732,14,2,9.5,BOS,0
BOS,203935,Smart,Out of Bounds - Bad Pass Turnover,1,593.0,21900732,32,0,20.0,PHI,1
PHI,203954,Embiid,Bad Pass,1,429.0,21900732,58,1,4.0,BOS,0
PHI,203954,Embiid,Lost Ball,1,409.0,21900732,67,0,12.0,BOS,0
PHI,1627732,Simmons,Out of Bounds - Bad Pass Turnover,1,347.0,21900732,83,0,9.5,BOS,1
BOS,203935,Smart,Lost Ball,1,327.0,21900732,92,0,4.0,PHI,0
PHI,202699,Harris,Lost Ball,1,322.0,21900732,87,3,19.0,BOS,0
PHI,1627732,Simmons,Out of Bounds Lost Ball Turnover,1,230.0,21900732,105,0,20.0,BOS,1
PHI,203954,Embiid,Lost Ball,1,27.9,21900732,147,2,0.6000000000000014,BOS,0
BOS,1627759,Brown,Lost Ball,2,588.0,21900732,188,0,10.0,PHI,0
PHI,201143,Horford,Out of Bounds Lost Ball Turnover,2,368.0,21900732,241,0,4.5,BOS,1
BOS,203935,Smart,Bad Pass,3,581.0,21900732,372,0,14.0,PHI,0
BOS,202330,Hayward,Offensive Foul Turnover,3,519.0,21900732,388,2,23.0,PHI,1
BOS,1627759,Brown,Lost Ball,3,495.0,21900732,393,0,13.0,PHI,0
PHI,202699,Harris,Lost Ball,3,413.0,21900732,414,2,8.5,BOS,0
PHI,1627788,Korkmaz,Offensive Foul Turnover,3,328.0,21900732,434,0,14.0,BOS,1
BOS,203935,Smart,Bad Pass,3,317.0,21900732,437,0,13.0,PHI,0
PHI,1627732,Simmons,Bad Pass,3,309.0,21900732,439,0,16.0,BOS,0
BOS,1627759,Brown,Out of Bounds Lost Ball Turnover,3,295.0,21900732,441,0,10.0,PHI,1
BOS,1628464,Theis,Out of Bounds - Bad Pass Turnover,3,103.0,21900732,483,2,10.0,PHI,1
BOS,1627759,Brown,Lost Ball,4,377.0,21900732,581,2,1.5,PHI,0
PHI,1627732,Simmons,Bad Pass,4,309.0,21900732,600,2,15.0,BOS,0
PHI,203526,Neto,Lost Ball,4,198.0,21900732,632,2,12.5,BOS,0
PHI,203118,Scott,Offensive Foul Turnover,4,152.0,21900732,647,0,20.0,BOS,1
BOS,1610612738,,Shot Clock Turnover,4,3.3,21900732,691,0,0.0,PHI,1
DAL,203501,Hardaway Jr.,Bad Pass,1,707.0,21900733,7,0,11.0,ATL,0
ATL,1629027,Young,Out of Bounds Lost Ball Turnover,1,436.0,21900733,56,3,15.5,DAL,1
ATL,1628381,Collins,Offensive Foul Turnover,1,169.0,21900733,126,2,14.0,DAL,1
ATL,1629027,Young,Out of Bounds - Bad Pass Turnover,2,399.0,21900733,233,2,10.5,DAL,1
DAL,1626153,Wright,Out of Bounds Lost Ball Turnover,2,216.0,21900733,264,0,22.0,ATL,1
DAL,1626161,Cauley-Stein,Bad Pass,2,105.0,21900733,279,2,0.5,ATL,0
ATL,1629027,Young,Bad Pass,3,662.0,21900733,326,0,16.5,DAL,0
DAL,203501,Hardaway Jr.,Lost Ball,3,654.0,21900733,328,2,16.0,ATL,0
ATL,1629027,Young,Bad Pass,3,463.0,21900733,365,2,14.5,DAL,0
ATL,1628989,Huerter,Bad Pass,3,409.0,21900733,373,3,2.5,DAL,0
ATL,1629718,Brown Jr.,Step Out of Bounds Turnover,3,44.6,21900733,450,0,21.4,DAL,1
DAL,1626153,Wright,Bad Pass,4,671.0,21900733,486,2,15.0,ATL,0
DAL,1629151,Broekhoff,Bad Pass,4,639.0,21900733,493,2,5.5,ATL,0
DAL,1628973,Brunson,Out of Bounds - Bad Pass Turnover,4,489.0,21900733,526,0,1.5,ATL,1
ATL,1628381,Collins,Out of Bounds Lost Ball Turnover,4,448.0,21900733,531,0,16.0,DAL,1
ATL,201952,Teague,Bad Pass,4,412.0,21900733,546,0,10.0,DAL,0
DAL,203501,Hardaway Jr.,Out of Bounds Lost Ball Turnover,4,369.0,21900733,564,0,13.0,ATL,1
ATL,1629164,Goodwin,Bad Pass,4,263.0,21900733,590,0,18.0,DAL,0
ATL,1628989,Huerter,Bad Pass,4,214.0,21900733,604,2,16.0,DAL,0
DAL,1628382,Jackson,Bad Pass,4,111.0,21900733,637,0,14.0,ATL,0
CHA,1626179,Rozier,Out of Bounds - Bad Pass Turnover,1,690.0,21900734,11,0,7.0,SAS,1
CHA,203469,Zeller,Lost Ball,1,438.0,21900734,42,0,12.5,SAS,0
CHA,1628984,Graham,Out of Bounds - Bad Pass Turnover,1,411.0,21900734,46,0,16.0,SAS,1
SAS,1610612759,,Shot Clock Turnover,1,287.0,21900734,73,1,0.0,CHA,1
CHA,1628370,Monk,Bad Pass,1,224.0,21900734,90,3,7.0,SAS,0
SAS,201988,Mills,Out of Bounds - Bad Pass Turnover,2,694.0,21900734,145,0,18.0,CHA,1
SAS,200752,Gay,Bad Pass,2,671.0,21900734,148,2,18.0,CHA,0
SAS,200752,Gay,Out of Bounds - Bad Pass Turnover,2,632.0,21900734,155,2,12.5,CHA,1
SAS,1626168,Lyles,Out of Bounds - Bad Pass Turnover,2,504.0,21900734,186,0,10.5,CHA,1
SAS,1627749,Murray,Lost Ball,2,389.0,21900734,239,3,12.5,CHA,0
SAS,201942,DeRozan,Lost Ball,2,148.0,21900734,261,2,0.5,CHA,0
CHA,1626179,Rozier,Bad Pass,3,582.0,21900734,316,1,3.0,SAS,0
SAS,1628401,White,Out of Bounds - Bad Pass Turnover,3,500.0,21900734,338,0,20.0,CHA,1
SAS,1627751,Poeltl,Offensive Foul Turnover,3,409.0,21900734,354,0,14.0,CHA,1
CHA,1628984,Graham,Lost Ball,3,397.0,21900734,355,2,12.0,SAS,0
CHA,1628998,Martin,Bad Pass,3,366.0,21900734,359,0,3.5,SAS,0
CHA,1628970,Bridges,Bad Pass,3,308.0,21900734,385,0,11.0,SAS,0
CHA,1628370,Monk,Offensive Foul Turnover,3,295.0,21900734,391,2,24.0,SAS,1
CHA,1628998,Martin,Bad Pass,3,228.0,21900734,405,2,11.0,SAS,0
CHA,1626179,Rozier,Bad Pass,3,214.0,21900734,409,2,17.5,SAS,0
CHA,1628984,Graham,Offensive Foul Turnover,3,136.0,21900734,435,2,15.0,SAS,1
CHA,1628970,Bridges,Bad Pass,3,110.0,21900734,437,2,10.5,SAS,0
CHA,1628984,Graham,Bad Pass,4,675.0,21900734,485,3,3.5,SAS,0
CHA,101107,Williams,Bad Pass,4,522.0,21900734,511,2,8.0,SAS,0
CHA,1628984,Graham,Bad Pass,4,403.0,21900734,541,2,8.0,SAS,0
SAS,1627749,Murray,Lost Ball,4,338.0,21900734,592,0,6.5,CHA,0
CHA,1626195,Hernangomez,Bad Pass,4,183.0,21900734,641,0,13.0,SAS,0
SAS,201942,DeRozan,Lost Ball,4,173.0,21900734,594,0,14.0,CHA,0
SAS,1610612759,,Shot Clock Turnover,4,0.0,21900734,639,0,0.0,CHA,1
UTA,201144,Conley,Bad Pass,1,499.0,21900735,34,0,12.5,POR,0
POR,203081,Lillard,Bad Pass,1,486.0,21900735,38,2,11.0,UTA,0
POR,202355,Whiteside,Bad Pass,1,85.0,21900735,129,0,22.0,UTA,0
UTA,203903,Clarkson,Offensive Foul Turnover,1,14.8,21900735,143,2,14.0,POR,1
POR,1628403,Swanigan,Out of Bounds Lost Ball Turnover,2,673.0,21900735,164,0,14.0,UTA,1
POR,203468,McCollum,Out of Bounds Lost Ball Turnover,2,430.0,21900735,211,0,18.0,UTA,1
POR,202355,Whiteside,Offensive Foul Turnover,2,321.0,21900735,248,0,14.0,UTA,1
UTA,204060,Ingles,Lost Ball,2,63.0,21900735,299,2,7.0,POR,0
POR,203468,McCollum,Bad Pass,3,338.0,21900735,369,0,6.5,UTA,0
UTA,203497,Gobert,Out of Bounds - Bad Pass Turnover,3,287.0,21900735,378,0,2.5,POR,1
POR,1628403,Swanigan,Bad Pass,3,63.0,21900735,431,3,3.0,UTA,0
POR,203081,Lillard,Lost Ball,3,38.3,21900735,437,0,8.099999999999994,UTA,0
POR,1629014,Simons,Out of Bounds - Bad Pass Turnover,3,31.1,21900735,450,0,23.8,UTA,1
UTA,1610612762,,Shot Clock Turnover,3,6.8,21900735,453,0,0.0,POR,1
UTA,1628378,Mitchell,Out of Bounds - Bad Pass Turnover,4,627.0,21900735,483,2,24.0,POR,1
POR,203468,McCollum,Offensive Foul Turnover,4,424.0,21900735,540,0,17.0,UTA,1
UTA,1626220,O'Neale,Traveling,4,409.0,21900735,544,0,9.0,POR,1
UTA,202711,Bogdanović,Bad Pass,4,381.0,21900735,547,3,15.0,POR,0
UTA,1628378,Mitchell,Offensive Foul Turnover,4,301.0,21900735,568,0,14.0,POR,1
POR,2772,Ariza,Bad Pass,4,288.0,21900735,569,3,11.0,UTA,0
UTA,1626144,Mudiay,Bad Pass,4,123.0,21900735,630,0,11.0,POR,0
POR,1629117,Gabriel,Offensive Foul Turnover,4,91.0,21900735,638,2,16.0,UTA,1
SAC,1628368,Fox,Bad Pass,1,566.0,21900736,28,0,12.0,LAL,0
SAC,1628368,Fox,Bad Pass,1,485.0,21900736,43,2,13.5,LAL,0
SAC,1628368,Fox,Out of Bounds - Bad Pass Turnover,1,471.0,21900736,53,2,13.0,LAL,1
SAC,202357,Bjelica,Traveling,1,434.0,21900736,59,2,13.0,LAL,1
LAL,201980,Green,Lost Ball,1,301.0,21900736,85,0,8.0,SAC,0
SAC,202709,Joseph,Bad Pass,1,220.0,21900736,107,3,6.5,LAL,0
LAL,1628398,Kuzma,Offensive Foul Turnover,2,630.0,21900736,199,3,17.5,SAC,1
LAL,200765,Rondo,Step Out of Bounds Turnover,2,581.0,21900736,204,2,1.5,SAC,1
LAL,203484,Caldwell-Pope,Step Out of Bounds Turnover,2,545.0,21900736,212,0,14.0,SAC,1
SAC,1628368,Fox,Bad Pass,2,337.0,21900736,268,1,15.5,LAL,0
SAC,1628368,Fox,Lost Ball,2,270.0,21900736,284,2,21.0,LAL,0
SAC,1628368,Fox,Bad Pass,2,122.0,21900736,320,2,7.0,LAL,0
LAL,203076,Davis,Out of Bounds Lost Ball Turnover,2,88.0,21900736,326,0,14.5,SAC,1
SAC,1627741,Hield,Bad Pass,2,76.0,21900736,329,2,12.0,LAL,0
LAL,201980,Green,Offensive Foul Turnover,3,659.0,21900736,372,2,14.0,SAC,1
LAL,2544,James,Lost Ball,3,599.0,21900736,379,0,11.0,SAC,0
SAC,203992,Bogdanović,Step Out of Bounds Turnover,3,392.0,21900736,428,0,13.0,LAL,1
SAC,1628368,Fox,Out of Bounds Lost Ball Turnover,3,375.0,21900736,446,0,20.0,LAL,1
LAL,201580,McGee,Offensive Goaltending,3,283.0,21900736,455,3,2.0,SAC,1
LAL,203076,Davis,Lost Ball,3,59.3,21900736,510,0,9.799999999999995,SAC,0
SAC,1628385,Giles III,Lost Ball,4,685.0,21900736,543,0,8.0,LAL,0
LAL,2544,James,Offensive Foul Turnover,4,594.0,21900736,560,2,17.5,SAC,1
LAL,1610612747,,Shot Clock Turnover,4,517.0,21900736,579,0,0.0,SAC,1
LAL,2730,Howard,Offensive Foul Turnover,4,348.0,21900736,622,2,14.0,SAC,1
SAC,1627741,Hield,Out of Bounds - Bad Pass Turnover,4,286.0,21900736,629,0,13.0,LAL,1
SAC,1627812,Ferrell,Bad Pass,4,191.0,21900736,670,0,17.5,LAL,0
LAL,1627936,Caruso,Bad Pass,4,147.0,21900736,676,0,5.5,SAC,0
SAC,1627812,Ferrell,Traveling,4,143.0,21900736,678,0,20.0,LAL,1
LAL,203584,Daniels,Offensive Foul Turnover,4,123.0,21900736,681,2,14.0,SAC,1
LAL,2730,Howard,Lost Ball,4,60.0,21900736,687,2,11.0,SAC,0
SAC,202709,Joseph,Bad Pass,4,30.7,21900736,691,0,16.7,LAL,0
DEN,1610612743,,Shot Clock Turnover,1,106.0,21900737,136,0,0.0,DET,1
DET,1627748,Maker,Out of Bounds - Bad Pass Turnover,1,94.0,21900737,137,0,12.0,DEN,1
DET,201565,Rose,Bad Pass,2,585.0,21900737,202,2,12.0,DEN,0
DEN,1627823,Hernangomez,Out of Bounds - Bad Pass Turnover,2,542.0,21900737,207,0,9.5,DET,1
DET,203503,Snell,Bad Pass,2,497.0,21900737,224,2,15.0,DEN,0
DEN,203999,Jokić,Out of Bounds - Bad Pass Turnover,2,464.0,21900737,229,0,21.0,DET,1
DEN,203914,Harris,Lost Ball,2,444.0,21900737,232,2,20.0,DET,0
DET,203083,Drummond,Bad Pass,3,696.0,21900737,338,0,0.0,DEN,0
DET,203083,Drummond,Offensive Foul Turnover,3,630.0,21900737,349,0,19.5,DEN,1
DEN,203999,Jokić,Traveling,3,616.0,21900737,352,3,10.0,DET,1
DEN,203924,Grant,Out of Bounds - Bad Pass Turnover,3,553.0,21900737,363,0,4.5,DET,1
DET,1626174,Wood,Traveling,3,503.0,21900737,367,0,8.5,DEN,1
DET,1626174,Wood,Lost Ball,3,441.0,21900737,384,0,10.0,DEN,0
DET,1629635,Doumbouya,Traveling,3,318.0,21900737,412,0,10.5,DEN,1
DEN,1628408,Dozier,Bad Pass,3,160.0,21900737,442,2,2.5,DET,0
DEN,1628408,Dozier,Bad Pass,3,96.0,21900737,457,0,12.0,DET,0
DEN,203914,Harris,Bad Pass,3,71.0,21900737,463,0,10.0,DET,0
DEN,203115,Barton,Offensive Foul Turnover,3,12.5,21900737,474,0,14.0,DET,1
DET,1629635,Doumbouya,Lost Ball,4,548.0,21900737,522,0,15.5,DEN,0
DET,1610612765,,Shot Clock Turnover,4,453.0,21900737,542,2,0.0,DEN,1
DET,203503,Snell,Lost Ball,4,312.0,21900737,558,0,8.5,DEN,0
DET,1629004,Mykhailiuk,Bad Pass,5,251.0,21900737,637,0,9.0,DEN,0
NOP,201950,Holiday,Out of Bounds - Bad Pass Turnover,1,707.0,21900738,7,2,11.0,HOU,1
NOP,1629627,Williamson,Out of Bounds - Bad Pass Turnover,1,678.0,21900738,10,0,16.5,HOU,1
NOP,1629627,Williamson,Bad Pass,1,568.0,21900738,67,3,12.0,HOU,0
NOP,1628366,Ball,Bad Pass,1,512.0,21900738,41,0,11.0,HOU,0
NOP,202324,Favors,Out of Bounds - Bad Pass Turnover,1,441.0,21900738,54,0,20.0,HOU,1
NOP,202324,Favors,Bad Pass,1,260.0,21900738,98,3,9.0,HOU,0
NOP,1627742,Ingram,Out of Bounds Lost Ball Turnover,1,209.0,21900738,113,2,15.0,HOU,1
NOP,201950,Holiday,Lost Ball,1,186.0,21900738,120,0,14.5,HOU,0
NOP,1628404,Hart,Lost Ball,1,71.0,21900738,148,3,16.0,HOU,0
NOP,1627742,Ingram,Bad Pass,1,23.4,21900738,156,0,2.6000000000000014,HOU,0
HOU,201566,Westbrook,Out of Bounds - Bad Pass Turnover,1,1.5,21900738,159,0,2.1000000000000014,NOP,1
NOP,1629627,Williamson,Lost Ball,2,532.0,21900738,207,2,15.0,HOU,0
NOP,202734,Moore,Lost Ball,2,399.0,21900738,234,0,19.0,HOU,0
NOP,1629740,Melli,Lost Ball,2,389.0,21900738,238,2,24.0,HOU,0
NOP,1628366,Ball,Out of Bounds Lost Ball Turnover,2,233.0,21900738,279,0,19.5,HOU,1
HOU,201935,Harden,Bad Pass,3,661.0,21900738,352,2,14.5,NOP,0
NOP,202324,Favors,Out of Bounds - Bad Pass Turnover,3,542.0,21900738,373,0,8.5,HOU,1
HOU,201935,Harden,Bad Pass,3,531.0,21900738,374,0,13.0,NOP,0
NOP,1610612740,,Shot Clock Turnover,3,508.0,21900738,382,2,0.0,HOU,1
