team,player_id,player,type,period,clock,gameId,actionNumber,next_pos_points,shot_clock,opp_team,dead_ball
SAS,2200,Gasol,Bad Pass,4,646.0,21800010,518,0,14.5,MIN,0
MIN,201565,Rose,Out of Bounds - Bad Pass Turnover,4,643.0,21800010,520,2,21.0,SAS,1
SAS,201942,DeRozan,Bad Pass,4,506.0,21800010,550,0,11.5,MIN,0
MIN,1626157,Towns,Offensive Foul Turnover,4,383.0,21800010,593,2,19.0,SAS,1
MIN,1626157,Towns,Offensive Foul Turnover,4,258.0,21800010,627,0,14.0,SAS,1
MIN,201952,Teague,Bad Pass,4,148.0,21800010,652,0,13.5,SAS,0
SAC,1627741,Hield,Bad Pass,1,656.0,21800011,15,0,17.0,UTA,0
UTA,204060,Ingles,Step Out of Bounds Turnover,1,630.0,21800011,23,0,19.5,SAC,1
UTA,202324,Favors,Offensive Foul Turnover,1,614.0,21800011,27,3,20.0,SAC,1
UTA,1628378,Mitchell,Out of Bounds Lost Ball Turnover,1,547.0,21800011,38,0,10.5,SAC,1
SAC,1627741,Hield,Lost Ball,1,539.0,21800011,39,2,16.0,UTA,0
UTA,201937,Rubio,Bad Pass,1,394.0,21800011,75,2,15.0,SAC,0
UTA,201937,Rubio,Bad Pass,1,273.0,21800011,100,3,15.5,SAC,0
SAC,1627741,Hield,Bad Pass,2,669.0,21800011,171,2,11.0,UTA,0
SAC,1628368,Fox,Lost Ball,2,533.0,21800011,205,3,18.5,UTA,0
UTA,203957,Exum,Lost Ball,2,471.0,21800011,222,0,16.0,SAC,0
SAC,1627812,Ferrell,Offensive Foul Turnover,2,3.0,21800011,326,0,17.2,UTA,1
UTA,203497,Gobert,Out of Bounds Lost Ball Turnover,3,555.0,21800011,370,2,7.5,SAC,1
UTA,1628378,Mitchell,Offensive Foul Turnover,3,492.0,21800011,383,2,21.0,SAC,1
UTA,204060,Ingles,Lost Ball,3,418.0,21800011,394,3,14.0,SAC,0
SAC,1628368,Fox,Lost Ball,3,390.0,21800011,400,2,19.5,UTA,0
UTA,203497,Gobert,3 Second Violation,3,314.0,21800011,440,1,7.0,SAC,1
UTA,1628378,Mitchell,Offensive Foul Turnover,3,199.0,21800011,439,0,14.0,SAC,1
SAC,1628385,Giles III,Lost Ball,3,130.0,21800011,467,2,7.0,UTA,0
UTA,202324,Favors,Lost Ball,4,610.0,21800011,516,2,16.5,SAC,0
UTA,1628378,Mitchell,Step Out of Bounds Turnover,4,532.0,21800011,536,2,19.5,SAC,1
UTA,202692,Burks,Out of Bounds - Bad Pass Turnover,4,409.0,21800011,554,2,14.0,SAC,1
SAC,1627741,Hield,Bad Pass,4,369.0,21800011,564,0,14.0,UTA,0
UTA,204060,Ingles,Bad Pass,4,365.0,21800011,566,2,20.0,SAC,0
UTA,204060,Ingles,Lost Ball,4,304.0,21800011,581,0,11.0,SAC,0
SAC,1628368,Fox,Bad Pass,4,145.0,21800011,605,2,16.0,UTA,0
UTA,204060,Ingles,Lost Ball,4,71.0,21800011,690,0,8.0,SAC,0
DEN,200794,Millsap,Step Out of Bounds Turnover,1,449.0,21800012,49,3,13.0,LAC,1
LAC,1628983,Gilgeous-Alexander,Out of Bounds - Bad Pass Turnover,1,48.3,21800012,151,0,22.9,DEN,1
DEN,1626168,Lyles,Bad Pass,1,34.2,21800012,152,0,9.900000000000006,LAC,0
LAC,1626246,Marjanović,Bad Pass,2,556.0,21800012,199,0,16.0,DEN,0
DEN,1627736,Beasley,Out of Bounds - Bad Pass Turnover,2,551.0,21800012,201,0,19.0,LAC,1
DEN,203999,Jokić,Offensive Foul Turnover,2,259.0,21800012,285,2,26.5,LAC,1
LAC,202699,Harris,Out of Bounds - Bad Pass Turnover,2,219.0,21800012,292,2,21.0,DEN,1
DEN,203999,Jokić,Traveling,2,181.0,21800012,299,0,11.5,LAC,1
DEN,203115,Barton,Lost Ball,2,30.9,21800012,333,0,12.799999999999995,LAC,0
LAC,201976,Beverley,Bad Pass,3,599.0,21800012,378,0,12.0,DEN,0
LAC,202340,Bradley,Lost Ball,3,516.0,21800012,386,0,9.0,DEN,0
DEN,1627750,Murray,Bad Pass,3,513.0,21800012,388,0,21.0,LAC,0
LAC,1628983,Gilgeous-Alexander,Bad Pass,3,305.0,21800012,430,0,3.5,DEN,0
DEN,200794,Millsap,Traveling,3,286.0,21800012,437,0,6.0,LAC,1
DEN,203115,Barton,Out of Bounds Lost Ball Turnover,3,253.0,21800012,453,0,15.0,LAC,1
DEN,203486,Plumlee,3 Second Violation,3,109.0,21800012,491,0,14.0,LAC,1
LAC,202699,Harris,Bad Pass,3,1.1,21800012,509,1,7.600000000000001,DEN,0
LAC,1610612746,,Shot Clock Turnover,4,696.0,21800012,531,0,0.0,DEN,1
LAC,1628983,Gilgeous-Alexander,Bad Pass,4,567.0,21800012,557,0,13.5,DEN,0
DEN,1610612743,,Shot Clock Turnover,4,524.0,21800012,572,2,0.0,LAC,1
LAC,1626246,Marjanović,Offensive Foul Turnover,4,386.0,21800012,618,0,14.0,DEN,1
LAC,1610612746,,Shot Clock Turnover,4,229.0,21800012,645,0,0.0,DEN,1
LAC,201568,Gallinari,Offensive Foul Turnover,4,160.0,21800012,670,2,14.0,DEN,1
LAC,202340,Bradley,Step Out of Bounds Turnover,4,94.0,21800012,684,2,22.0,DEN,1
LAC,101150,Williams,Lost Ball,4,37.5,21800012,698,1,16.9,DEN,0
PHX,1626164,Booker,Bad Pass,1,596.0,21800013,29,2,17.0,DAL,0
PHX,201583,Anderson,Bad Pass,1,459.0,21800013,56,2,15.5,DAL,0
DAL,1628467,Kleber,Lost Ball,1,47.9,21800013,148,0,13.4,PHX,0
PHX,1628367,Jackson,Bad Pass,1,42.0,21800013,150,0,18.1,DAL,0
PHX,1626164,Booker,Traveling,1,0.2,21800013,166,0,23.5,DAL,1
DAL,202083,Matthews,Out of Bounds - Bad Pass Turnover,1,0.2,21800013,169,0,24.0,PHX,1
DAL,202083,Matthews,Bad Pass,2,594.0,21800013,202,0,5.5,PHX,0
DAL,200826,Barea,Out of Bounds Lost Ball Turnover,2,501.0,21800013,217,2,14.5,PHX,1
PHX,203933,Warren,Offensive Foul Turnover,2,307.0,21800013,262,0,20.0,DAL,1
PHX,1628367,Jackson,Lost Ball,2,278.0,21800013,269,2,13.0,DAL,0
PHX,1610612756,,Shot Clock Turnover,2,215.0,21800013,282,0,0.0,DAL,1
DAL,1628372,Smith Jr.,Bad Pass,2,148.0,21800013,302,2,19.0,PHX,0
DAL,1629029,Dončić,Bad Pass,2,128.0,21800013,306,3,10.5,PHX,0
DAL,1629029,Dončić,Discontinue Dribble,3,596.0,21800013,361,2,18.5,PHX,1
PHX,203477,Canaan,Bad Pass,3,550.0,21800013,366,2,18.5,DAL,0
PHX,1628367,Jackson,Lost Ball,3,345.0,21800013,419,2,17.0,DAL,0
PHX,203933,Warren,Offensive Foul Turnover,3,167.0,21800013,459,0,16.0,DAL,1
DAL,1629029,Dončić,Lost Ball,3,150.0,21800013,460,2,7.0,PHX,0
PHX,203933,Warren,Offensive Foul Turnover,4,434.0,21800013,547,3,14.0,DAL,1
PHX,1626164,Booker,Bad Pass,4,361.0,21800013,557,0,0.0,DAL,0
DAL,1629029,Dončić,Out of Bounds - Bad Pass Turnover,4,156.0,21800013,607,0,10.5,PHX,1
PHI,203496,Covington,Out of Bounds Lost Ball Turnover,1,633.0,21800014,18,0,12.5,CHI,1
CHI,203897,LaVine,Bad Pass,1,612.0,21800014,24,2,6.0,PHI,0
CHI,1628976,Carter Jr.,Lost Ball,1,468.0,21800014,54,1,23.0,PHI,0
PHI,203954,Embiid,Traveling,1,42.0,21800014,153,0,9.6,CHI,1
PHI,200755,Redick,Offensive Foul Turnover,2,577.0,21800014,193,0,16.5,CHI,1
PHI,1627732,Simmons,Bad Pass,2,501.0,21800014,218,0,14.0,CHI,0
PHI,203954,Embiid,Offensive Foul Turnover,2,451.0,21800014,228,0,17.5,CHI,1
CHI,203897,LaVine,Lost Ball,2,328.0,21800014,263,0,4.0,PHI,0
CHI,1626166,Payne,Bad Pass,2,312.0,21800014,267,3,17.0,PHI,0
CHI,203953,Parker,Bad Pass,2,247.0,21800014,279,0,18.5,PHI,0
CHI,203897,LaVine,Out of Bounds Lost Ball Turnover,2,125.0,21800014,314,0,24.0,PHI,1
CHI,201577,Lopez,Bad Pass,2,81.0,21800014,327,0,12.0,PHI,0
PHI,1628365,Fultz,Bad Pass,2,33.0,21800014,340,1,18.200000000000003,CHI,0
CHI,203897,LaVine,Bad Pass,3,554.0,21800014,401,3,4.0,PHI,0
PHI,101161,Johnson,Offensive Foul Turnover,3,428.0,21800014,448,0,15.5,CHI,1
PHI,203967,Šarić,Bad Pass,3,387.0,21800014,456,0,13.5,CHI,0
PHI,203967,Šarić,Offensive Foul Turnover,3,299.0,21800014,477,0,14.0,CHI,1
CHI,203953,Parker,Bad Pass,3,241.0,21800014,490,0,11.5,PHI,0
PHI,1627732,Simmons,Traveling,3,123.0,21800014,520,0,12.5,CHI,1
CHI,201577,Lopez,Lost Ball,3,111.0,21800014,521,2,12.0,PHI,0
CHI,203897,LaVine,Lost Ball,3,41.6,21800014,531,3,16.4,PHI,0
PHI,203967,Šarić,Step Out of Bounds Turnover,4,496.0,21800014,605,2,10.5,CHI,1
PHI,1627732,Simmons,Traveling,4,270.0,21800014,655,0,11.5,CHI,1
PHI,203496,Covington,Bad Pass,4,240.0,21800014,660,0,8.0,CHI,0
CHI,1628469,Blakeney,Bad Pass,4,224.0,21800014,664,2,8.0,PHI,0
MIA,203585,McGruder,Lost Ball,1,526.0,21800015,34,2,12.0,WAS,0
MIA,202355,Whiteside,Bad Pass,1,452.0,21800015,55,1,7.0,WAS,0
MIA,201609,Dragic,Out of Bounds - Bad Pass Turnover,1,429.0,21800015,65,0,23.0,WAS,1
WAS,202693,Morris,Step Out of Bounds Turnover,1,420.0,21800015,66,0,15.0,MIA,1
MIA,2548,Wade,Bad Pass,1,266.0,21800015,96,0,15.5,WAS,0
WAS,201160,Smith,Offensive Foul Turnover,1,72.0,21800015,155,2,24.0,MIA,1
WAS,1626162,Oubre Jr.,Traveling,1,51.2,21800015,157,0,13.700000000000005,MIA,1
MIA,1626196,Richardson,Step Out of Bounds Turnover,1,3.6,21800015,163,0,2.0,WAS,1
MIA,204020,Johnson,Traveling,2,705.0,21800015,168,2,9.0,WAS,1
MIA,1628389,Adebayo,Out of Bounds Lost Ball Turnover,2,481.0,21800015,212,2,17.0,WAS,1
WAS,203078,Beal,Out of Bounds - Bad Pass Turnover,2,394.0,21800015,250,2,15.0,MIA,1
WAS,101133,Mahinmi,Bad Pass,2,334.0,21800015,265,1,12.0,MIA,0
MIA,201609,Dragic,Bad Pass,2,227.0,21800015,299,0,14.0,WAS,0
WAS,202693,Morris,Offensive Foul Turnover,2,217.0,21800015,304,3,14.0,MIA,1
MIA,2548,Wade,Lost Ball,2,169.0,21800015,320,0,17.0,WAS,0
WAS,201145,Green,Lost Ball,2,147.0,21800015,333,3,23.0,MIA,0
MIA,201609,Dragic,Lost Ball,2,86.0,21800015,342,2,14.0,WAS,0
MIA,1628389,Adebayo,Out of Bounds Lost Ball Turnover,2,36.6,21800015,365,2,14.0,WAS,1
MIA,1626196,Richardson,Traveling,3,660.0,21800015,401,0,12.5,WAS,1
WAS,201160,Smith,,3,611.0,21800015,415,0,25.5,MIA,1
MIA,203585,McGruder,Out of Bounds Lost Ball Turnover,3,511.0,21800015,437,0,18.0,WAS,1
WAS,202322,Wall,Bad Pass,3,500.0,21800015,438,0,13.0,MIA,0
WAS,202693,Morris,Out of Bounds - Bad Pass Turnover,3,462.0,21800015,448,0,12.5,MIA,1
MIA,2548,Wade,Bad Pass,3,351.0,21800015,484,3,0.0,WAS,0
MIA,202355,Whiteside,Offensive Foul Turnover,3,284.0,21800015,505,2,21.0,WAS,1
WAS,203107,Satoransky,Bad Pass,3,81.0,21800015,574,0,20.0,MIA,0
MIA,1628389,Adebayo,Traveling,3,61.0,21800015,580,2,12.0,WAS,1
WAS,202322,Wall,Offensive Foul Turnover,3,11.5,21800015,586,0,14.0,MIA,1
WAS,201145,Green,Bad Pass,4,691.0,21800015,599,0,22.0,MIA,0
MIA,1610612748,,Shot Clock Turnover,4,313.0,21800015,690,2,0.0,WAS,1
WAS,202322,Wall,Bad Pass,4,280.0,21800015,696,3,13.0,MIA,0
MIA,1610612748,,Shot Clock Turnover,4,70.0,21800015,745,2,0.0,WAS,1
MIA,1610612748,,Shot Clock Turnover,4,30.5,21800015,759,0,0.0,WAS,1
LAL,1627742,Ingram,Lost Ball,1,679.0,21800016,11,0,15.0,POR,0
POR,1627774,Layman,Bad Pass,1,563.0,21800016,30,2,11.0,LAL,0
POR,203081,Lillard,Bad Pass,1,459.0,21800016,51,0,11.5,LAL,0
LAL,200765,Rondo,Lost Ball,1,456.0,21800016,53,2,21.0,POR,0
POR,202329,Aminu,Offensive Foul Turnover,1,430.0,21800016,60,2,24.0,LAL,1
POR,202323,Turner,Bad Pass,1,307.0,21800016,97,0,9.0,LAL,0
LAL,1628404,Hart,Bad Pass,1,302.0,21800016,99,0,19.0,POR,0
LAL,1628398,Kuzma,Out of Bounds - Bad Pass Turnover,2,686.0,21800016,185,2,17.0,POR,1
POR,202323,Turner,Bad Pass,2,572.0,21800016,201,3,17.0,LAL,0
LAL,202362,Stephenson,Out of Bounds Lost Ball Turnover,2,519.0,21800016,219,0,14.5,POR,1
LAL,1628366,Ball,Bad Pass,2,497.0,21800016,225,0,19.0,POR,0
POR,203552,Curry,Step Out of Bounds Turnover,2,495.0,21800016,228,0,22.0,LAL,1
LAL,2544,James,Bad Pass,2,437.0,21800016,238,1,17.0,POR,0
POR,203994,Nurkić,Offensive Foul Turnover,2,349.0,21800016,281,2,20.0,LAL,1
POR,203468,McCollum,Lost Ball,2,208.0,21800016,322,2,11.0,LAL,0
POR,203994,Nurkić,Offensive Foul Turnover,3,663.0,21800016,392,0,14.0,LAL,1
POR,203081,Lillard,Bad Pass,3,553.0,21800016,413,0,16.0,LAL,0
LAL,200765,Rondo,Out of Bounds - Bad Pass Turnover,3,547.0,21800016,415,2,18.0,POR,1
LAL,2544,James,Bad Pass,3,519.0,21800016,417,2,11.5,POR,0
LAL,2544,James,Bad Pass,3,427.0,21800016,437,3,22.0,POR,0
POR,203086,Leonard,Bad Pass,3,271.0,21800016,476,2,0.0,LAL,0
POR,203081,Lillard,Bad Pass,3,251.0,21800016,480,2,11.5,LAL,0
POR,202323,Turner,Bad Pass,3,173.0,21800016,506,0,13.0,LAL,0
POR,203090,Harkless,Bad Pass,3,162.0,21800016,513,2,23.0,LAL,0
POR,1628380,Collins,Offensive Foul Turnover,3,94.0,21800016,538,0,22.0,LAL,1
LAL,2544,James,Bad Pass,4,694.0,21800016,564,3,15.0,POR,0
LAL,2544,James,Out of Bounds - Bad Pass Turnover,4,635.0,21800016,574,0,14.5,POR,1
LAL,1628404,Hart,Bad Pass,4,540.0,21800016,592,0,12.0,POR,0
LAL,200765,Rondo,Out of Bounds - Bad Pass Turnover,4,351.0,21800016,641,0,11.5,POR,1
POR,203468,McCollum,Offensive Foul Turnover,4,266.0,21800016,671,0,15.0,LAL,1
POR,1610612757,,Shot Clock Turnover,4,97.0,21800016,710,0,0.0,LAL,1
LAL,2544,James,Out of Bounds - Bad Pass Turnover,4,20.7,21800016,732,0,20.5,POR,1
ORL,201571,Augustin,Traveling,1,588.0,21800017,30,0,19.0,CHA,1
CHA,101107,Williams,Traveling,1,573.0,21800017,109,0,14.0,ORL,1
CHA,202689,Walker,Bad Pass,1,474.0,21800017,53,0,11.0,ORL,0
ORL,1628371,Isaac,Offensive Foul Turnover,1,377.0,21800017,74,2,21.0,CHA,1
ORL,1610612753,,5 Second Violation,1,357.0,21800017,86,2,18.5,CHA,1
ORL,201571,Augustin,Out of Bounds - Bad Pass Turnover,1,278.0,21800017,99,0,15.0,CHA,1
CHA,202689,Walker,Bad Pass,1,266.0,21800017,102,0,12.0,ORL,0
ORL,203095,Fournier,Bad Pass,1,253.0,21800017,104,2,11.0,CHA,0
ORL,1626170,Grant,Bad Pass,1,224.0,21800017,112,2,1.5,CHA,0
ORL,203932,Gordon,Traveling,1,122.0,21800017,137,0,12.5,CHA,1
CHA,2225,Parker,Bad Pass,1,63.0,21800017,151,2,18.0,ORL,0
CHA,1626195,Hernangomez,Offensive Foul Turnover,2,625.0,21800017,184,0,14.0,ORL,1
CHA,2225,Parker,Lost Ball,2,534.0,21800017,318,0,1.5,ORL,0
ORL,203932,Gordon,Lost Ball,2,443.0,21800017,225,0,18.0,CHA,0
CHA,1628370,Monk,Lost Ball,2,439.0,21800017,227,2,20.0,ORL,0
ORL,202696,Vučević,3 Second Violation,2,306.0,21800017,252,2,7.5,CHA,1
ORL,1610612753,,Shot Clock Turnover,2,262.0,21800017,261,2,0.0,CHA,1
ORL,1610612753,,Shot Clock Turnover,2,225.0,21800017,268,2,0.0,CHA,1
ORL,202696,Vučević,Out of Bounds - Bad Pass Turnover,2,43.4,21800017,307,0,7.699999999999996,CHA,1
CHA,202689,Walker,Lost Ball,3,699.0,21800017,323,2,3.0,ORL,0
CHA,1610612766,,Shot Clock Turnover,3,663.0,21800017,328,3,0.0,ORL,1
CHA,201587,Batum,Bad Pass,3,630.0,21800017,331,0,5.5,ORL,0
ORL,1628371,Isaac,Offensive Foul Turnover,3,476.0,21800017,356,3,14.0,CHA,1
ORL,203932,Gordon,Bad Pass,3,427.0,21800017,368,0,22.0,CHA,0
ORL,203613,Simmons,Offensive Foul Turnover,3,319.0,21800017,398,2,14.0,CHA,1
CHA,203077,Kidd-Gilchrist,Out of Bounds Lost Ball Turnover,3,292.0,21800017,402,0,20.5,ORL,1
ORL,1628964,Bamba,Lost Ball,3,269.0,21800017,407,2,21.0,CHA,0
CHA,1626195,Hernangomez,Traveling,3,207.0,21800017,427,0,17.0,ORL,1
ORL,203082,Ross,Bad Pass,3,114.0,21800017,453,0,0.0,CHA,0
CHA,201587,Batum,Bad Pass,3,106.0,21800017,455,0,16.0,ORL,0
ORL,1626170,Grant,Out of Bounds Lost Ball Turnover,4,242.0,21800017,585,0,14.5,CHA,1
CHA,1626163,Kaminsky,Traveling,4,232.0,21800017,586,3,14.0,ORL,1
CHA,1626163,Kaminsky,Offensive Foul Turnover,4,210.0,21800017,592,0,15.5,ORL,1
CHA,1628970,Bridges,Lost Ball,4,187.0,21800017,595,2,18.0,ORL,0
BKN,1628386,Allen,Bad Pass,1,657.0,21800018,53,0,24.0,NYK,0
BKN,1627747,LeVert,Bad Pass,1,478.0,21800018,36,3,18.0,NYK,0
BKN,1628386,Allen,Bad Pass,1,406.0,21800018,51,0,11.0,NYK,0
BKN,203925,Harris,Lost Ball,1,364.0,21800018,64,0,22.0,NYK,0
NYK,203501,Hardaway Jr.,Bad Pass,1,360.0,21800018,66,2,20.0,BKN,0
BKN,1626156,Russell,Bad Pass,1,327.0,21800018,71,2,16.5,NYK,0
BKN,1626156,Russell,Out of Bounds - Bad Pass Turnover,1,215.0,21800018,103,0,19.0,NYK,1
BKN,203925,Harris,Offensive Foul Turnover,2,639.0,21800018,165,0,17.5,NYK,1
NYK,1629019,Trier,Traveling,2,602.0,21800018,178,3,14.0,BKN,1
BKN,1626203,Graham,Step Out of Bounds Turnover,2,558.0,21800018,186,0,6.5,NYK,1
BKN,1629066,Kurucs,Traveling,2,293.0,21800018,256,2,9.0,NYK,1
BKN,1626156,Russell,Bad Pass,2,265.0,21800018,258,0,13.5,NYK,0
BKN,203915,Dinwiddie,Out of Bounds - Bad Pass Turnover,2,50.3,21800018,293,3,18.5,NYK,1
BKN,203915,Dinwiddie,Out of Bounds - Bad Pass Turnover,2,32.8,21800018,295,0,14.599999999999994,NYK,1
BKN,203925,Harris,Bad Pass,3,635.0,21800018,323,0,6.0,NYK,0
BKN,1627747,LeVert,Step Out of Bounds Turnover,3,527.0,21800018,345,2,18.5,NYK,1
BKN,1627747,LeVert,Bad Pass,3,343.0,21800018,376,3,12.5,NYK,0
BKN,1627747,LeVert,Traveling,3,236.0,21800018,395,0,11.0,NYK,1
BKN,203915,Dinwiddie,Out of Bounds - Bad Pass Turnover,3,185.0,21800018,409,0,12.5,NYK,1
BKN,203925,Harris,Offensive Foul Turnover,3,161.0,21800018,417,3,14.0,NYK,1
BKN,1629066,Kurucs,Bad Pass,3,34.5,21800018,437,1,19.6,NYK,0
BKN,1626156,Russell,Offensive Foul Turnover,4,509.0,21800018,506,2,20.0,NYK,1
BKN,203459,Crabbe,Offensive Foul Turnover,4,432.0,21800018,527,2,14.0,NYK,1
BKN,203915,Dinwiddie,Lost Ball,4,267.0,21800018,565,3,10.5,NYK,0
NYK,203501,Hardaway Jr.,Lost Ball,4,55.4,21800018,606,0,6.399999999999999,BKN,0
BOS,202330,Hayward,Bad Pass,1,705.0,21800019,7,0,9.0,TOR,0
TOR,1627783,Siakam,Traveling,1,668.0,21800019,15,0,12.5,BOS,1
BOS,201143,Horford,Offensive Foul Turnover,1,652.0,21800019,18,2,14.0,TOR,1
BOS,1610612738,,Shot Clock Turnover,1,606.0,21800019,25,0,0.0,TOR,1
BOS,201143,Horford,Offensive Foul Turnover,1,557.0,21800019,39,2,19.0,TOR,1
TOR,202695,Leonard,Out of Bounds Lost Ball Turnover,1,490.0,21800019,50,0,19.5,BOS,1
TOR,1627783,Siakam,Lost Ball,1,412.0,21800019,62,2,18.0,BOS,0
BOS,1627759,Brown,Offensive Foul Turnover,1,280.0,21800019,90,0,14.0,TOR,1
TOR,202695,Leonard,Traveling,1,264.0,21800019,95,0,8.0,BOS,1
TOR,202685,Valančiūnas,Offensive Foul Turnover,1,153.0,21800019,123,0,14.0,BOS,1
BOS,1628369,Tatum,Lost Ball,1,51.9,21800019,155,0,20.1,TOR,0
TOR,1628384,Anunoby,Traveling,1,48.8,21800019,157,0,20.9,BOS,1
BOS,202694,Morris Sr.,Lane Violation,1,38.9,21800019,165,0,14.1,TOR,1
BOS,1628369,Tatum,Bad Pass,2,623.0,21800019,193,0,11.5,TOR,0
BOS,203382,Baynes,Offensive Foul Turnover,2,568.0,21800019,206,2,16.0,TOR,1
BOS,1628369,Tatum,Offensive Foul Turnover,2,234.0,21800019,286,0,14.0,TOR,1
BOS,202681,Irving,Out of Bounds - Bad Pass Turnover,2,204.0,21800019,292,0,24.0,TOR,1
TOR,1627832,VanVleet,Bad Pass,2,119.0,21800019,310,3,0.0,BOS,0
BOS,201143,Horford,Out of Bounds Lost Ball Turnover,3,221.0,21800019,433,0,10.0,TOR,1
TOR,201980,Green,Bad Pass,3,155.0,21800019,461,3,21.0,BOS,0
BOS,1610612738,,Shot Clock Turnover,3,50.0,21800019,476,0,0.0,TOR,1
TOR,202685,Valančiūnas,Offensive Foul Turnover,3,36.6,21800019,483,0,14.0,BOS,1
TOR,1627832,VanVleet,Bad Pass,3,1.7,21800019,491,0,3.8000000000000007,BOS,0
TOR,202695,Leonard,Backcourt Turnover,4,448.0,21800019,568,0,8.0,BOS,1
BOS,1628369,Tatum,Offensive Foul Turnover,4,275.0,21800019,614,2,14.0,TOR,1
BOS,202694,Morris Sr.,Offensive Foul Turnover,4,208.0,21800019,623,0,18.5,TOR,1
TOR,1610612761,,Shot Clock Turnover,4,184.0,21800019,630,3,0.0,BOS,1
BOS,1628369,Tatum,Offensive Foul Turnover,4,136.0,21800019,641,3,14.0,TOR,1
TOR,201586,Ibaka,Offensive Foul Turnover,4,106.0,21800019,648,0,17.0,BOS,1
MEM,201188,Gasol,Bad Pass,1,687.0,21800020,9,0,7.5,ATL,0
ATL,203145,Bazemore,Offensive Foul Turnover,1,531.0,21800020,41,0,18.0,MEM,1
ATL,203458,Len,Offensive Foul Turnover,1,458.0,21800020,53,0,14.0,MEM,1
MEM,202066,Temple,Bad Pass,1,444.0,21800020,58,0,10.0,ATL,0
ATL,203101,Plumlee,Lost Ball,1,374.0,21800020,87,2,26.5,MEM,0
ATL,1627761,Bembry,Offensive Foul Turnover,1,330.0,21800020,97,0,14.0,MEM,1
MEM,203210,Green,Traveling,1,317.0,21800020,102,0,11.0,ATL,1
ATL,1629027,Young,Bad Pass,1,228.0,21800020,133,0,15.5,MEM,0
MEM,203937,Anderson,Bad Pass,1,225.0,21800020,135,3,21.0,ATL,0
MEM,1627782,Selden,Lost Ball,1,135.0,21800020,164,3,10.5,ATL,0
ATL,1627752,Prince,Traveling,1,72.0,21800020,190,2,9.0,MEM,1
ATL,1629027,Young,Out of Bounds - Bad Pass Turnover,2,480.0,21800020,267,2,13.5,MEM,1
ATL,203101,Plumlee,Out of Bounds Lost Ball Turnover,2,352.0,21800020,296,0,11.0,MEM,1
MEM,201188,Gasol,Traveling,2,337.0,21800020,297,0,9.0,ATL,1
ATL,203145,Bazemore,Out of Bounds Lost Ball Turnover,2,281.0,21800020,308,3,14.0,MEM,1
ATL,1627752,Prince,Lost Ball,2,252.0,21800020,313,1,12.5,MEM,0
MEM,1628991,Jackson Jr.,3 Second Violation,2,203.0,21800020,332,2,17.0,ATL,1
MEM,203937,Anderson,Bad Pass,2,98.0,21800020,364,0,8.0,ATL,0
ATL,1627752,Prince,Offensive Foul Turnover,2,95.0,21800020,368,2,21.0,MEM,1
MEM,203210,Green,Bad Pass,3,709.0,21800020,417,0,13.0,ATL,0
MEM,1610612763,,Shot Clock Turnover,3,617.0,21800020,439,0,0.0,ATL,1
ATL,1627752,Prince,Bad Pass,3,592.0,21800020,447,3,15.5,MEM,0
MEM,203210,Green,Bad Pass,3,529.0,21800020,467,0,10.0,ATL,0
MEM,202718,Parsons,Offensive Foul Turnover,3,484.0,21800020,486,0,18.0,ATL,1
ATL,203458,Len,Lost Ball,3,447.0,21800020,495,2,17.0,MEM,0
ATL,1627761,Bembry,Lost Ball,3,294.0,21800020,528,2,20.0,MEM,0
MEM,1628991,Jackson Jr.,Lost Ball,3,213.0,21800020,553,0,5.0,ATL,0
MEM,1628415,Brooks,Offensive Foul Turnover,3,71.0,21800020,594,0,14.0,ATL,1
ATL,1627761,Bembry,Traveling,3,63.0,21800020,598,2,16.0,MEM,1
ATL,1627761,Bembry,,3,50.7,21800020,603,0,23.800000000000004,MEM,1
ATL,1629027,Young,Bad Pass,3,1.8,21800020,615,0,7.199999999999999,MEM,0
MEM,203937,Anderson,Out of Bounds Lost Ball Turnover,4,530.0,21800020,658,0,7.5,ATL,1
MEM,1627782,Selden,Offensive Foul Turnover,4,200.0,21800020,742,2,14.0,ATL,1
MEM,202714,Mack,Bad Pass,4,172.0,21800020,746,2,9.5,ATL,0
ATL,202391,Lin,Bad Pass,4,147.0,21800020,759,2,14.0,MEM,0
ATL,1627761,Bembry,Bad Pass,4,43.5,21800020,783,0,18.799999999999997,MEM,0
CLE,201567,Love,Bad Pass,1,586.0,21800021,29,2,18.0,MIN,0
CLE,203918,Hood,Out of Bounds - Bad Pass Turnover,1,564.0,21800021,33,3,7.5,MIN,1
MIN,1626157,Towns,Bad Pass,1,452.0,21800021,53,2,22.5,CLE,0
MIN,202710,Butler III,Traveling,1,374.0,21800021,67,2,9.5,CLE,1
CLE,1626224,Osman,Step Out of Bounds Turnover,1,298.0,21800021,80,0,19.5,MIN,1
CLE,2747,Smith,Bad Pass,1,52.2,21800021,119,2,4.700000000000003,MIN,0
CLE,203903,Clarkson,Bad Pass,2,679.0,21800021,157,2,6.0,MIN,0
CLE,203903,Clarkson,Bad Pass,2,596.0,21800021,167,2,5.5,MIN,0
CLE,201588,Hill,Bad Pass,2,360.0,21800021,231,2,13.5,MIN,0
CLE,203903,Clarkson,Bad Pass,2,275.0,21800021,242,0,16.0,MIN,0
CLE,1626224,Osman,Out of Bounds - Bad Pass Turnover,2,187.0,21800021,277,2,23.5,MIN,1
