team,player_id,player,type,period,clock,gameId,actionNumber,next_pos_points,shot_clock,opp_team,dead_ball
LAL,1627936,Caruso,Step Out of Bounds Turnover,1,251.0,0022000772,102,2,23.0,TOR,1
TOR,1628384,Anunoby,Lost Ball,1,154.0,0022000772,116,0,11.0,LAL,0
LAL,202083,Matthews,Lost Ball,1,145.0,0022000772,118,0,15.0,TOR,0
LAL,1628398,Kuzma,Lost Ball,1,122.0,0022000772,138,2,2.0,TOR,0
LAL,1629659,Horton-Tucker,Bad Pass,1,68.0,0022000772,151,0,10.0,TOR,0
LAL,1628398,Kuzma,Bad Pass,1,2.0,0022000772,169,0,22.3,TOR,0
TOR,1626169,Johnson,Bad Pass,2,531.0,0022000772,207,2,13.5,LAL,0
LAL,203471,Schröder,Out of Bounds Lost Ball Turnover,2,387.0,0022000772,242,0,18.0,TOR,1
TOR,1630201,Flynn,Bad Pass,2,368.0,0022000772,248,2,5.0,LAL,0
LAL,203471,Schröder,Out of Bounds - Bad Pass Turnover,2,331.0,0022000772,257,0,10.0,TOR,1
TOR,1626169,Johnson,Bad Pass,2,299.0,0022000772,263,0,11.5,LAL,0
LAL,203471,Schröder,Out of Bounds Lost Ball Turnover,2,295.0,0022000772,265,0,20.0,TOR,1
TOR,1627761,Bembry,Lost Ball,2,130.0,0022000772,353,0,8.5,LAL,0
LAL,1627936,Caruso,Bad Pass,2,128.0,0022000772,355,2,22.0,TOR,0
LAL,201188,Gasol,Bad Pass,2,68.0,0022000772,322,0,5.0,TOR,0
LAL,1627936,Caruso,Offensive Foul Turnover,2,13.7,0022000772,341,2,14.0,TOR,1
LAL,1628398,Kuzma,Lost Ball,3,509.0,0022000772,389,0,1.5,TOR,0
TOR,1630201,Flynn,Bad Pass,3,351.0,0022000772,423,0,5.5,LAL,0
LAL,1627936,Caruso,Bad Pass,3,287.0,0022000772,445,0,19.5,TOR,0
TOR,1627761,Bembry,Bad Pass,3,284.0,0022000772,447,3,21.0,LAL,0
LAL,1629659,Horton-Tucker,Offensive Foul Turnover,3,206.0,0022000772,464,2,14.0,TOR,1
TOR,1629018,Trent Jr.,Offensive Foul Turnover,3,84.0,0022000772,492,2,14.0,LAL,1
TOR,203382,Baynes,Offensive Foul Turnover,4,658.0,0022000772,533,0,19.0,LAL,1
TOR,1627761,Bembry,Out of Bounds - Bad Pass Turnover,4,522.0,0022000772,560,0,6.5,LAL,1
LAL,203471,Schröder,Bad Pass,4,506.0,0022000772,562,2,8.0,TOR,0
LAL,201188,Gasol,Bad Pass,4,457.0,0022000772,574,1,12.0,TOR,0
LAL,201188,Gasol,Bad Pass,4,408.0,0022000772,593,0,11.0,TOR,0
LAL,1629659,Horton-Tucker,Traveling,4,289.0,0022000772,622,0,11.5,TOR,1
LAL,1610612747,,8 Second Violation,4,171.0,0022000772,649,2,20.0,TOR,1
LAL,1629659,Horton-Tucker,Lost Ball,4,18.3,0022000772,692,1,9.7,TOR,0
MEM,1629630,Morant,Bad Pass,1,556.0,0022000773,29,2,10.5,MIA,0
MEM,203937,Anderson,Bad Pass,1,530.0,0022000773,33,0,5.5,MIA,0
MIA,203506,Oladipo,Lost Ball,1,526.0,0022000773,35,3,20.0,MEM,0
MEM,1629630,Morant,Bad Pass,1,204.0,0022000773,126,0,13.5,MIA,0
MIA,201609,Dragic,Lost Ball,1,198.0,0022000773,128,0,18.0,MEM,0
MIA,201609,Dragic,Lost Ball,1,27.8,0022000773,165,3,7.5000000000000036,MEM,0
MIA,1610612748,,Shot Clock Turnover,2,660.0,0022000773,180,3,0,MEM,1
MIA,1629639,Herro,Bad Pass,2,564.0,0022000773,195,3,20.0,MEM,0
MIA,202710,Butler III,Bad Pass,2,343.0,0022000773,241,0,11.5,MEM,0
MEM,202685,Valančiūnas,Bad Pass,2,316.0,0022000773,247,2,16.0,MIA,0
MEM,202685,Valančiūnas,3 Second Violation,2,257.0,0022000773,266,0,17.0,MIA,1
MIA,1629639,Herro,Bad Pass,2,98.0,0022000773,303,0,17.0,MEM,0
MEM,203937,Anderson,Out of Bounds Lost Ball Turnover,2,66.0,0022000773,309,3,24.0,MIA,1
MEM,1629630,Morant,Bad Pass,3,632.0,0022000773,340,0,14.5,MIA,0
MIA,1629130,Robinson,Bad Pass,3,581.0,0022000773,356,0,15.5,MEM,0
MEM,1629630,Morant,Bad Pass,3,481.0,0022000773,404,1,7.5,MIA,0
MEM,1629630,Morant,Bad Pass,3,467.0,0022000773,379,3,15.0,MIA,0
MIA,203506,Oladipo,Bad Pass,3,419.0,0022000773,386,3,10.5,MEM,0
MEM,1630217,Bane,Bad Pass,3,229.0,0022000773,426,0,9.0,MIA,0
MIA,1629639,Herro,Lost Ball,3,22.5,0022000773,469,3,4.200000000000003,MEM,0
MEM,1629723,Konchar,Bad Pass,4,690.0,0022000773,485,3,14.0,MIA,0
MIA,1629639,Herro,Lost Ball,4,534.0,0022000773,507,2,13.5,MEM,0
MIA,203506,Oladipo,Out of Bounds Lost Ball Turnover,4,374.0,0022000773,599,2,14.5,MEM,1
MIA,1610612748,,Shot Clock Turnover,4,323.0,0022000773,560,0,0,MEM,1
MEM,1629630,Morant,Offensive Foul Turnover,4,315.0,0022000773,563,2,16.0,MIA,1
MEM,1629630,Morant,Bad Pass,4,140.0,0022000773,587,0,0,MIA,0
MIA,2772,Ariza,Lost Ball,4,125.0,0022000773,589,2,9.0,MEM,0
MEM,1610612763,,Shot Clock Turnover,4,10.2,0022000773,635,0,0,MIA,1
MIL,201950,Holiday,Out of Bounds - Bad Pass Turnover,1,658.0,0022000774,12,2,16.0,GSW,1
MIL,201950,Holiday,Kicked Ball Violation,1,546.0,0022000774,29,0,1.5,GSW,1
GSW,203110,Green,Bad Pass,1,535.0,0022000774,30,0,13.0,MIL,0
MIL,203114,Middleton,Traveling,1,531.0,0022000774,32,0,20.0,GSW,1
GSW,201939,Curry,Bad Pass,1,494.0,0022000774,39,2,7.0,MIL,0
GSW,203110,Green,Bad Pass,1,423.0,0022000774,55,2,7.5,MIL,0
GSW,201939,Curry,Bad Pass,1,246.0,0022000774,100,2,15.0,MIL,0
GSW,201939,Curry,Out of Bounds - Bad Pass Turnover,1,225.0,0022000774,104,0,14.5,MIL,1
MIL,201950,Holiday,Out of Bounds - Bad Pass Turnover,1,203.0,0022000774,113,0,8.0,GSW,1
MIL,203114,Middleton,Lost Ball,1,8.7,0022000774,141,0,2.0,GSW,0
GSW,1626162,Oubre Jr.,Step Out of Bounds Turnover,2,663.0,0022000774,170,0,23.0,MIL,1
GSW,1626162,Oubre Jr.,Bad Pass,2,660.0,0022000774,183,0,24.0,MIL,0
GSW,1627814,Lee,Bad Pass,2,387.0,0022000774,231,0,19.0,MIL,0
MIL,1628978,DiVincenzo,Traveling,2,383.0,0022000774,233,3,20.0,GSW,1
MIL,201950,Holiday,Lost Ball,3,710.0,0022000774,316,1,14.0,GSW,0
MIL,201950,Holiday,Bad Pass,3,642.0,0022000774,330,0,16.0,GSW,0
GSW,201939,Curry,Out of Bounds - Bad Pass Turnover,3,628.0,0022000774,333,0,10.0,MIL,1
GSW,1626162,Oubre Jr.,Backcourt Turnover,3,609.0,0022000774,336,0,21.0,MIL,1
MIL,201950,Holiday,Offensive Foul Turnover,3,595.0,0022000774,340,0,14.0,GSW,1
MIL,203114,Middleton,Backcourt Turnover,3,293.0,0022000774,410,0,21.5,GSW,1
MIL,201950,Holiday,Lost Ball,3,160.0,0022000774,434,0,1.5,GSW,0
MIL,201950,Holiday,5 Second Violation,3,49.2,0022000774,476,3,5.200000000000003,GSW,1
MIL,203114,Middleton,Lost Ball,4,614.0,0022000774,504,0,9.5,GSW,0
GSW,203145,Bazemore,Bad Pass,4,602.0,0022000774,506,2,12.0,MIL,0
MIL,203114,Middleton,Bad Pass,4,164.0,0022000774,590,3,7.0,GSW,0
POR,203081,Lillard,Out of Bounds - Bad Pass Turnover,1,607.0,0022000775,20,2,10.5,LAC,1
POR,203496,Covington,Bad Pass,1,576.0,0022000775,22,3,11.5,LAC,0
POR,202683,Freedom,Lost Ball,1,223.0,0022000775,98,0,17.0,LAC,0
LAC,200765,Rondo,Out of Bounds Lost Ball Turnover,1,148.0,0022000775,125,0,23.0,POR,1
POR,203081,Lillard,Lost Ball,1,77.0,0022000775,137,2,11.5,LAC,0
POR,1626181,Powell,Bad Pass,1,6.0,0022000775,153,2,10.6,LAC,0
LAC,1610612746,,Shot Clock Turnover,2,677.0,0022000775,181,0,0,POR,1
LAC,202326,Cousins,Bad Pass,2,402.0,0022000775,245,2,7.0,POR,0
LAC,202331,George,Out of Bounds - Bad Pass Turnover,2,327.0,0022000775,270,2,20.5,POR,1
POR,202683,Freedom,Out of Bounds - Bad Pass Turnover,3,628.0,0022000775,347,2,9.5,LAC,1
LAC,202331,George,Out of Bounds - Bad Pass Turnover,3,516.0,0022000775,361,0,17.0,POR,1
LAC,202695,Leonard,Lost Ball,3,376.0,0022000775,390,1,8.0,POR,0
LAC,202331,George,Bad Pass,3,285.0,0022000775,408,0,19.0,POR,0
POR,203468,McCollum,Bad Pass,4,588.0,0022000775,515,0,16.5,LAC,0
LAC,200765,Rondo,Bad Pass,4,583.0,0022000775,517,0,19.0,POR,0
MIN,1626157,Towns,Out of Bounds - Bad Pass Turnover,1,705.0,0022000776,7,0,9.0,IND,1
MIN,1630183,McDaniels,Lost Ball,1,652.0,0022000776,21,2,10.0,IND,0
IND,203926,McDermott,Bad Pass,1,277.0,0022000776,94,2,22.0,MIN,0
MIN,1626157,Towns,Bad Pass,1,206.0,0022000776,115,3,6.5,IND,0
MIN,1627823,Hernangomez,Traveling,1,186.0,0022000776,124,1,12.5,IND,1
IND,204456,McConnell,Backcourt Turnover,1,90.0,0022000776,150,2,15.5,MIN,1
MIN,1629633,Culver,Lost Ball,1,28.3,0022000776,162,3,5.800000000000001,IND,0
IND,204456,McConnell,Out of Bounds Lost Ball Turnover,2,710.0,0022000776,174,0,14.0,MIN,1
MIN,1630162,Edwards,Bad Pass,2,618.0,0022000776,192,2,13.5,IND,0
IND,1629103,Martin,Lost Ball,2,479.0,0022000776,225,2,17.5,MIN,0
MIN,1610612750,,Shot Clock Turnover,2,403.0,0022000776,246,2,0,IND,1
MIN,1626157,Towns,Offensive Foul Turnover,2,312.0,0022000776,266,0,14.0,IND,1
MIN,1630183,McDaniels,Bad Pass,2,110.0,0022000776,320,2,15.5,IND,0
MIN,1630183,McDaniels,Bad Pass,2,9.4,0022000776,340,2,18.3,IND,0
IND,203926,McDermott,Lost Ball,3,534.0,0022000776,381,3,19.0,MIN,0
IND,1627747,LeVert,Bad Pass,3,316.0,0022000776,426,2,19.0,MIN,0
MIN,1626157,Towns,Offensive Foul Turnover,3,240.0,0022000776,453,0,15.5,IND,1
MIN,1626156,Russell,Out of Bounds - Bad Pass Turnover,3,190.0,0022000776,465,0,23.5,IND,1
IND,203087,Lamb,Bad Pass,3,177.0,0022000776,471,2,11.0,MIN,0
IND,203087,Lamb,Out of Bounds Lost Ball Turnover,3,30.5,0022000776,510,0,21.1,MIN,1
IND,1628988,Holiday,Offensive Foul Turnover,4,643.0,0022000776,530,2,14.0,MIN,1
IND,1628988,Holiday,Bad Pass,4,614.0,0022000776,533,2,9.5,MIN,0
IND,1628410,Sumner,Step Out of Bounds Turnover,4,466.0,0022000776,588,0,17.5,MIN,1
IND,204456,McConnell,Bad Pass,4,322.0,0022000776,605,0,11.0,MIN,0
MIN,1630162,Edwards,Out of Bounds Lost Ball Turnover,4,155.0,0022000776,634,0,3.5,IND,1
IND,204456,McConnell,Traveling,4,137.0,0022000776,637,2,6.0,MIN,1
ORL,203487,Carter-Williams,Bad Pass,1,708.0,0022000777,7,2,12.0,WAS,0
WAS,201566,Westbrook,Bad Pass,1,596.0,0022000777,19,0,14.0,ORL,0
WAS,201566,Westbrook,Bad Pass,1,547.0,0022000777,34,0,18.0,ORL,0
ORL,1629643,Okeke,Bad Pass,1,474.0,0022000777,50,0,20.0,WAS,0
WAS,201566,Westbrook,Bad Pass,1,469.0,0022000777,52,0,19.0,ORL,0
WAS,203078,Beal,Bad Pass,1,401.0,0022000777,62,0,6.5,ORL,0
WAS,202722,Bertans,Bad Pass,1,180.0,0022000777,113,2,13.5,ORL,0
WAS,1629060,Hachimura,Offensive Foul Turnover,2,705.0,0022000777,162,2,14.0,ORL,1
ORL,1630175,Anthony,Lost Ball,2,658.0,0022000777,167,0,17.5,WAS,0
ORL,203082,Ross,Bad Pass,2,563.0,0022000777,188,0,12.0,WAS,0
WAS,201566,Westbrook,Bad Pass,2,548.0,0022000777,190,0,9.0,ORL,0
WAS,201577,Lopez,Traveling,2,509.0,0022000777,198,2,12.5,ORL,1
WAS,203526,Neto,Bad Pass,2,442.0,0022000777,218,2,9.0,ORL,0
ORL,203516,Ennis III,Out of Bounds Lost Ball Turnover,2,278.0,0022000777,274,3,23.0,WAS,1
ORL,203516,Ennis III,Offensive Foul Turnover,2,185.0,0022000777,289,0,14.0,WAS,1
WAS,203078,Beal,Bad Pass,2,160.0,0022000777,296,2,20.5,ORL,0
ORL,203487,Carter-Williams,Bad Pass,2,125.0,0022000777,305,2,20.0,WAS,0
WAS,201566,Westbrook,Lost Ball,3,329.0,0022000777,408,0,18.0,ORL,0
WAS,1629060,Hachimura,Bad Pass,3,304.0,0022000777,412,2,8.0,ORL,0
ORL,1628964,Bamba,Lost Ball,3,160.0,0022000777,446,0,8.0,WAS,0
ORL,1628964,Bamba,Traveling,4,546.0,0022000777,522,2,18.0,WAS,1
ORL,1628976,Carter Jr.,Bad Pass,4,288.0,0022000777,582,3,12.0,WAS,0
ORL,203082,Ross,Out of Bounds - Bad Pass Turnover,4,257.0,0022000777,590,3,7.0,WAS,1
WAS,1629067,Bonga,Bad Pass,4,55.1,0022000777,639,2,10.100000000000001,ORL,0
NYK,203901,Payton,Backcourt Turnover,1,674.0,0022000778,14,0,15.5,BOS,1
BOS,1629057,Williams III,Bad Pass,1,584.0,0022000778,31,2,11.0,NYK,0
NYK,203901,Payton,Lost Ball,1,402.0,0022000778,69,2,20.0,BOS,0
NYK,203493,Bullock Jr.,Out of Bounds Lost Ball Turnover,1,317.0,0022000778,88,2,14.5,BOS,1
BOS,1629684,Williams,Lane Violation,1,193.0,0022000778,133,3,13.0,NYK,1
BOS,1627759,Brown,Offensive Foul Turnover,1,110.0,0022000778,147,0,23.0,NYK,1
BOS,1610612738,,Shot Clock Turnover,1,74.0,0022000778,157,0,0,NYK,1
NYK,203944,Randle,Offensive Foul Turnover,1,61.0,0022000778,160,3,14.0,BOS,1
BOS,1629641,Langford,Out of Bounds Lost Ball Turnover,2,622.0,0022000778,188,3,10.5,NYK,1
BOS,1630202,Pritchard,Bad Pass,2,585.0,0022000778,193,3,9.5,NYK,0
BOS,1628369,Tatum,Bad Pass,2,435.0,0022000778,216,2,7.0,NYK,0
BOS,202684,Thompson,Backcourt Turnover,2,415.0,0022000778,227,0,10.5,NYK,1
NYK,202692,Burks,Out of Bounds - Bad Pass Turnover,2,381.0,0022000778,233,2,24.0,BOS,1
NYK,203944,Randle,Bad Pass,2,276.0,0022000778,256,0,11.5,BOS,0
NYK,203901,Payton,Lost Ball,2,134.0,0022000778,287,0,12.0,BOS,0
NYK,203944,Randle,Offensive Foul Turnover,2,116.0,0022000778,652,0,22.0,BOS,1
BOS,1628369,Tatum,Lost Ball,2,21.9,0022000778,320,0,13.899999999999999,NYK,0
NYK,1629628,Barrett,Step Out of Bounds Turnover,3,690.0,0022000778,335,0,10.0,BOS,1
NYK,203457,Noel,Bad Pass,3,657.0,0022000778,338,0,12.0,BOS,0
BOS,1628369,Tatum,Out of Bounds - Bad Pass Turnover,3,637.0,0022000778,342,2,4.0,NYK,1
BOS,1628369,Tatum,Traveling,3,579.0,0022000778,354,0,13.5,NYK,1
BOS,1628369,Tatum,Out of Bounds Lost Ball Turnover,3,556.0,0022000778,358,3,14.0,NYK,1
NYK,1629628,Barrett,Traveling,3,410.0,0022000778,385,2,16.5,BOS,1
BOS,1628369,Tatum,Lost Ball,3,356.0,0022000778,393,0,5.0,NYK,0
BOS,203935,Smart,Bad Pass,3,155.0,0022000778,441,2,13.5,NYK,0
BOS,1610612738,,Shot Clock Turnover,3,121.0,0022000778,450,0,0,NYK,1
NYK,201959,Gibson,Bad Pass,3,97.0,0022000778,504,0,0.0,BOS,0
BOS,1628369,Tatum,Out of Bounds - Bad Pass Turnover,3,87.0,0022000778,464,0,14.0,NYK,1
NYK,201959,Gibson,Traveling,4,702.0,0022000778,488,0,6.0,BOS,1
BOS,1610612738,,Shot Clock Turnover,4,509.0,0022000778,525,2,0,NYK,1
BOS,1627759,Brown,Out of Bounds Lost Ball Turnover,4,304.0,0022000778,571,0,21.0,NYK,1
BOS,203935,Smart,Out of Bounds - Bad Pass Turnover,4,142.0,0022000778,602,0,9.0,NYK,1
BOS,1628369,Tatum,Bad Pass,4,100.0,0022000778,605,2,2.0,NYK,0
NYK,1629628,Barrett,Bad Pass,4,65.0,0022000778,611,2,9.0,BOS,0
NOP,1629627,Williamson,Lost Ball,1,582.0,0022000779,29,3,16.5,BKN,0
NOP,203500,Adams,Lost Ball,1,470.0,0022000779,123,3,13.0,BKN,0
NOP,1626195,Hernangomez,Bad Pass,1,265.0,0022000779,125,2,13.0,BKN,0
NOP,1628366,Ball,Lost Ball,1,122.0,0022000779,173,2,14.0,BKN,0
NOP,1629627,Williamson,Offensive Foul Turnover,2,664.0,0022000779,240,2,15.5,BKN,1
BKN,201933,Griffin,Out of Bounds Lost Ball Turnover,2,586.0,0022000779,260,0,23.0,NOP,1
BKN,201142,Durant,Bad Pass,2,424.0,0022000779,300,2,19.0,NOP,0
BKN,201142,Durant,Step Out of Bounds Turnover,2,373.0,0022000779,307,0,18.0,NOP,1
BKN,201145,Green,Offensive Foul Turnover,2,301.0,0022000779,327,0,17.5,NOP,1
NOP,201949,Johnson,Lost Ball,2,264.0,0022000779,336,2,7.0,BKN,0
BKN,1629651,Claxton,Offensive Foul Turnover,2,42.0,0022000779,382,0,24.0,NOP,1
NOP,1629637,Hayes,Bad Pass,2,3.7,0022000779,399,0,22.4,BKN,0
BKN,201142,Durant,Bad Pass,3,707.0,0022000779,412,0,11.0,NOP,0
NOP,202339,Bledsoe,Out of Bounds - Bad Pass Turnover,3,693.0,0022000779,414,3,10.0,BKN,1
BKN,200746,Aldridge,Bad Pass,3,568.0,0022000779,439,2,4.0,NOP,0
BKN,201142,Durant,Out of Bounds - Bad Pass Turnover,3,529.0,0022000779,448,2,23.0,NOP,1
BKN,202681,Irving,Out of Bounds - Bad Pass Turnover,3,447.0,0022000779,459,0,20.5,NOP,1
NOP,1610612740,,Shot Clock Turnover,3,387.0,0022000779,474,0,0,BKN,1
NOP,1628411,Iwundu,Out of Bounds - Bad Pass Turnover,3,262.0,0022000779,499,0,8.5,BKN,1
BKN,200746,Aldridge,Traveling,3,245.0,0022000779,500,0,7.0,NOP,1
BKN,201142,Durant,Lost Ball,3,75.0,0022000779,545,1,12.0,NOP,0
BKN,201142,Durant,Bad Pass,3,23.4,0022000779,561,0,8.399999999999999,NOP,0
NOP,202738,Thomas,Out of Bounds - Bad Pass Turnover,3,19.0,0022000779,564,0,19.6,BKN,1
NOP,1628411,Iwundu,Bad Pass,4,700.0,0022000779,577,2,4.0,BKN,0
NOP,1630230,Marshall,Lost Ball,4,547.0,0022000779,615,0,21.0,BKN,0
BKN,1628971,Brown,Offensive Goaltending,4,453.0,0022000779,631,0,14.0,NOP,1
NOP,1628411,Iwundu,Bad Pass,4,431.0,0022000779,638,2,2.0,BKN,0
BKN,1629185,Chiozza,Bad Pass,4,351.0,0022000779,654,2,10.0,NOP,0
BKN,1628993,Johnson,Lost Ball,4,320.0,0022000779,658,0,0,NOP,0
NOP,1629117,Gabriel,Bad Pass,4,304.0,0022000779,667,2,13.0,BKN,0
BKN,1628971,Brown,Bad Pass,4,128.0,0022000779,711,2,13.5,NOP,0
BKN,1627789,Luwawu-Cabarrot,Lost Ball,4,89.0,0022000779,720,2,20.0,NOP,0
MEM,1629630,Morant,Out of Bounds - Bad Pass Turnover,1,544.0,0022000780,32,2,8.5,ATL,1
MEM,1629630,Morant,Lost Ball,1,343.0,0022000780,68,2,12.5,ATL,0
MEM,1630217,Bane,Traveling,1,249.0,0022000780,90,0,19.0,ATL,1
ATL,203992,Bogdanović,Out of Bounds Lost Ball Turnover,1,96.0,0022000780,120,2,18.0,MEM,1
ATL,203503,Snell,Lost Ball,2,683.0,0022000780,154,2,22.0,MEM,0
ATL,101150,Williams,Bad Pass,2,666.0,0022000780,160,3,11.0,MEM,0
MEM,1630217,Bane,Traveling,2,623.0,0022000780,168,0,6.0,ATL,1
ATL,101150,Williams,Bad Pass,2,611.0,0022000780,169,2,12.0,MEM,0
MEM,1629630,Morant,Traveling,2,368.0,0022000780,227,2,16.5,ATL,1
MEM,1628415,Brooks,Out of Bounds Lost Ball Turnover,2,117.0,0022000780,278,0,23.0,ATL,1
MEM,1629630,Morant,Bad Pass,2,58.7,0022000780,290,2,13.200000000000003,ATL,0
MEM,1628415,Brooks,Bad Pass,3,538.0,0022000780,350,0,18.0,ATL,0
ATL,203992,Bogdanović,Bad Pass,3,328.0,0022000780,387,3,11.0,MEM,0
ATL,1629027,Young,Bad Pass,3,295.0,0022000780,395,2,13.5,MEM,0
ATL,1629027,Young,Offensive Foul Turnover,3,71.0,0022000780,448,1,15.0,MEM,1
MEM,1629630,Morant,Out of Bounds Lost Ball Turnover,3,56.3,0022000780,451,2,9.299999999999997,ATL,1
MEM,1630217,Bane,Bad Pass,4,701.0,0022000780,470,2,5.0,ATL,0
MEM,1629723,Konchar,Bad Pass,4,672.0,0022000780,476,0,2.5,ATL,0
MEM,1630214,Tillman,Out of Bounds Lost Ball Turnover,4,602.0,0022000780,490,0,23.0,ATL,1
MEM,1629723,Konchar,Out of Bounds - Bad Pass Turnover,4,447.0,0022000780,525,0,21.0,ATL,1
MEM,1629007,Porter,Offensive Foul Turnover,4,94.0,0022000780,628,2,14.0,ATL,1
OKC,1630197,Pokusevski,Traveling,1,661.0,0022000781,17,0,9.5,CHA,1
OKC,1630177,Maledon,Bad Pass,1,616.0,0022000781,29,0,17.0,CHA,0
CHA,1628970,Bridges,Out of Bounds - Bad Pass Turnover,1,610.0,0022000781,31,0,18.0,OKC,1
OKC,1630197,Pokusevski,Offensive Foul Turnover,1,444.0,0022000781,68,2,15.5,CHA,1
CHA,1626179,Rozier,Lost Ball,1,324.0,0022000781,93,3,11.5,OKC,0
OKC,1630177,Maledon,Traveling,1,191.0,0022000781,121,0,20.0,CHA,1
OKC,1630197,Pokusevski,Lost Ball,1,164.0,0022000781,127,2,22.0,CHA,0
OKC,1629026,Williams,Lost Ball,1,112.0,0022000781,135,1,8.0,CHA,0
OKC,1629660,Jerome,Out of Bounds - Bad Pass Turnover,1,57.6,0022000781,158,3,9.600000000000001,CHA,1
CHA,1610612766,,Shot Clock Turnover,1,8.8,0022000781,171,0,0,OKC,1
CHA,1628997,Martin,Out of Bounds Lost Ball Turnover,2,707.0,0022000781,178,0,11.0,OKC,1
CHA,202954,Wanamaker,Traveling,2,638.0,0022000781,190,2,17.0,OKC,1
CHA,202954,Wanamaker,Bad Pass,2,558.0,0022000781,203,0,13.5,OKC,0
OKC,1629660,Jerome,Lost Ball,2,543.0,0022000781,209,0,9.0,CHA,0
OKC,1629650,Brown,Offensive Goaltending,2,289.0,0022000781,293,2,13.0,CHA,1
OKC,1630177,Maledon,Traveling,2,67.0,0022000781,328,0,9.5,CHA,1
CHA,203469,Zeller,Bad Pass,2,49.3,0022000781,333,1,11.599999999999994,OKC,0
OKC,1630177,Maledon,Lost Ball,3,618.0,0022000781,379,0,13.5,CHA,0
CHA,1628970,Bridges,Out of Bounds - Bad Pass Turnover,3,477.0,0022000781,411,0,11.0,OKC,1
OKC,1629026,Williams,Lost Ball,3,405.0,0022000781,421,2,14.0,CHA,0
OKC,1629650,Brown,Lost Ball,3,354.0,0022000781,429,2,16.0,CHA,0
OKC,1629004,Mykhailiuk,Bad Pass,3,247.0,0022000781,463,0,5.5,CHA,0
OKC,1628396,Bradley,Lost Ball,3,206.0,0022000781,471,0,15.5,CHA,0
CHA,202954,Wanamaker,Lost Ball,3,186.0,0022000781,477,3,23.0,OKC,0
OKC,1630177,Maledon,Traveling,3,73.0,0022000781,500,3,6.5,CHA,1
OKC,1628396,Bradley,Offensive Foul Turnover,4,708.0,0022000781,521,0,14.0,CHA,1
CHA,1628970,Bridges,Offensive Foul Turnover,4,694.0,0022000781,524,0,14.0,OKC,1
OKC,1629660,Jerome,Out of Bounds - Bad Pass Turnover,4,684.0,0022000781,525,0,14.0,CHA,1
OKC,1629660,Jerome,Bad Pass,4,661.0,0022000781,528,2,18.0,CHA,0
OKC,1629658,Hoard,Out of Bounds - Bad Pass Turnover,4,607.0,0022000781,539,2,11.0,CHA,1
OKC,1630177,Maledon,Bad Pass,4,559.0,0022000781,550,2,21.0,CHA,0
CHA,1629023,Washington,Offensive Foul Turnover,4,418.0,0022000781,581,2,14.0,OKC,1
CHA,1626179,Rozier,Out of Bounds - Bad Pass Turnover,4,213.0,0022000781,625,0,22.0,OKC,1
OKC,1629004,Mykhailiuk,Lost Ball,4,197.0,0022000781,626,0,8.0,CHA,0
DEN,203999,Jokić,Bad Pass,1,644.0,0022000782,16,2,17.0,SAS,0
DEN,1629008,Porter Jr.,Out of Bounds Lost Ball Turnover,1,488.0,0022000782,44,0,23.0,SAS,1
DEN,203999,Jokić,Kicked Ball Violation,1,419.0,0022000782,54,0,0,SAS,1
DEN,203999,Jokić,Bad Pass,1,347.0,0022000782,62,2,7.5,SAS,0
SAS,203476,Dieng,Bad Pass,2,625.0,0022000782,169,0,4.5,DEN,0
DEN,203115,Barton,Traveling,2,520.0,0022000782,192,0,15.0,SAS,1
SAS,1610612759,,Shot Clock Turnover,2,497.0,0022000782,198,0,0,DEN,1
DEN,201580,McGee,Lost Ball,2,485.0,0022000782,199,0,12.0,SAS,0
DEN,1610612743,,Shot Clock Turnover,2,451.0,0022000782,205,0,0,SAS,1
DEN,203932,Gordon,Bad Pass,2,389.0,0022000782,225,0,8.0,SAS,0
DEN,203999,Jokić,Lost Ball,2,334.0,0022000782,244,0,9.0,SAS,0
SAS,201942,DeRozan,Traveling,2,260.0,0022000782,262,0,17.0,DEN,1
DEN,203999,Jokić,Lost Ball,2,203.0,0022000782,271,0,11.5,SAS,0
DEN,1628420,Morris,Bad Pass,2,180.0,0022000782,282,2,3.0,SAS,0
SAS,1629640,Johnson,Bad Pass,2,122.0,0022000782,296,2,9.5,DEN,0
SAS,1628401,White,Bad Pass,2,36.1,0022000782,315,0,7.300000000000004,DEN,0
DEN,1630267,Campazzo,Offensive Foul Turnover,3,623.0,0022000782,353,0,23.0,SAS,1
SAS,201942,DeRozan,Bad Pass,3,609.0,0022000782,354,0,10.0,DEN,0
DEN,203999,Jokić,Lost Ball,3,547.0,0022000782,363,2,4.5,SAS,0
SAS,201942,DeRozan,Bad Pass,3,356.0,0022000782,400,0,13.5,DEN,0
SAS,1627751,Poeltl,3 Second Violation,3,318.0,0022000782,406,3,2.5,DEN,1
SAS,201942,DeRozan,Step Out of Bounds Turnover,3,289.0,0022000782,418,0,8.0,DEN,1
DEN,1628420,Morris,Bad Pass,3,192.0,0022000782,455,0,14.0,SAS,0
SAS,200752,Gay,Lost Ball,3,190.0,0022000782,463,2,22.0,DEN,0
SAS,1628401,White,Out of Bounds Lost Ball Turnover,3,175.0,0022000782,445,1,15.5,DEN,1
DEN,1630267,Campazzo,Bad Pass,4,449.0,0022000782,564,0,5.5,SAS,0
SAS,1627751,Poeltl,Bad Pass,4,446.0,0022000782,566,1,21.0,DEN,0
